time,open,high,low,close,volume
2004-08-13,1063.23,1067.58,1060.72,1064.8,1175100000
2004-08-16,1065.06,1080.66,1065.06,1079.34,1206200000
2004-08-17,1079.35,1086.96,1079.35,1081.71,1267800000
2004-08-18,1081.71,1095.17,1078.93,1095.17,1282500000
2004-08-19,1094.99,1094.99,1086.28,1091.23,1249400000
2004-08-20,1090.89,1100.26,1089.57,1098.35,1199900000
2004-08-23,1098.35,1101.4,1094.73,1095.68,1021900000
2004-08-24,1096.47,1100.94,1092.82,1096.19,1092500000
2004-08-25,1096.15,1106.29,1093.24,1104.96,1192200000
2004-08-26,1104.26,1106.78,1102.43,1105.09,1023600000
2004-08-27,1105.33,1109.68,1104.61,1107.77,845400000
2004-08-30,1107.77,1107.77,1099.15,1099.15,843100000
2004-08-31,1099.21,1104.24,1094.72,1104.24,1138200000
2004-09-01,1104.24,1109.24,1099.18,1105.91,1142100000
2004-09-02,1105.6,1119.11,1105.6,1118.31,1118400000
2004-09-03,1116.09,1120.8,1113.57,1113.63,924170000
2004-09-07,1114.81,1124.08,1114.81,1121.3,1214400000
2004-09-08,1120.94,1123.05,1116.27,1116.27,1246300000
2004-09-09,1117.12,1121.3,1113.62,1118.38,1371300000
2004-09-10,1118.49,1125.26,1114.47,1123.92,1261200000
2004-09-13,1124.71,1129.78,1123.35,1125.82,1299800000
2004-09-14,1125.81,1129.46,1124.72,1128.33,1204500000
2004-09-15,1128.33,1128.33,1119.74,1120.37,1256000000
2004-09-16,1120.37,1126.06,1120.37,1123.5,1113900000
2004-09-17,1123.9,1130.48,1123.9,1128.55,1422600000
2004-09-20,1127.78,1127.78,1120.34,1122.2,1197600000
2004-09-21,1122.83,1131.54,1122.8,1129.3,1325000000
2004-09-22,1126.72,1126.72,1112.67,1113.56,1379900000
2004-09-23,1113.56,1113.61,1108.05,1108.36,1286300000
2004-09-24,1108.36,1113.81,1108.36,1110.11,1255400000
2004-09-27,1109.05,1109.05,1103.24,1103.52,1263500000
2004-09-28,1104.24,1111.77,1101.29,1110.06,1396600000
2004-09-29,1109.89,1114.8,1107.36,1114.8,1402900000
2004-09-30,1114.8,1116.31,1109.61,1114.58,1748000000
2004-10-01,1115.96,1131.64,1115.96,1131.5,1582200000
2004-10-04,1131.5,1140.13,1131.5,1135.17,1534000000
2004-10-05,1134.81,1137.87,1132.03,1134.48,1418400000
2004-10-06,1134.16,1142.05,1132.94,1142.05,1416700000
2004-10-07,1141.68,1141.68,1130.46,1130.65,1447500000
2004-10-08,1129.83,1132.92,1120.19,1122.14,1291600000
2004-10-11,1122.14,1126.2,1122.14,1124.39,943800000
2004-10-12,1122.94,1124.23,1115.77,1121.84,1320100000
2004-10-13,1124.56,1127.01,1109.63,1113.64,1546200000
2004-10-14,1113.55,1114.97,1102.06,1103.29,1489500000
2004-10-15,1105.35,1113.17,1102.14,1108.2,1645100000
2004-10-18,1107.62,1114.46,1103.33,1114.02,1373300000
2004-10-19,1114.79,1118.03,1103.15,1103.23,1737500000
2004-10-20,1102.86,1104.09,1094.25,1103.66,1685700000
2004-10-21,1104.42,1108.96,1098.47,1106.49,1673000000
2004-10-22,1106.49,1108.32,1095.29,1095.74,1469600000
2004-10-25,1095.15,1096.81,1090.19,1094.8,1380500000
2004-10-26,1094.86,1111.1,1094.86,1111.1,1685400000
2004-10-27,1110.28,1126.29,1107.43,1125.4,1741900000
2004-10-28,1124.75,1130.67,1120.57,1127.44,1628200000
2004-10-29,1127.41,1131.44,1124.62,1130.2,1500800000
2004-11-01,1130.26,1133.43,1127.53,1130.51,1395900000
2004-11-02,1130.85,1130.85,1128.12,1130.58,1659000000
2004-11-03,1130.54,1147.6,1130.54,1143.2,1767500000
2004-11-04,1142.76,1161.67,1142.34,1161.67,1782700000
2004-11-05,1163.04,1170.87,1160.52,1166.17,1724400000
2004-11-08,1166.17,1166.86,1162.32,1164.89,1358700000
2004-11-09,1164.97,1168.96,1162.48,1164.08,1450800000
2004-11-10,1164.08,1169.35,1162.51,1162.91,1504300000
2004-11-11,1162.91,1174.82,1162.91,1173.48,1393000000
2004-11-12,1174.18,1184.17,1171.39,1184.17,1531600000
2004-11-15,1183.81,1184.48,1179.85,1183.81,1453300000
2004-11-16,1183.81,1183.81,1175.32,1175.43,1364400000
2004-11-17,1176.63,1188.46,1176.63,1181.94,1684200000
2004-11-18,1181.78,1184.9,1180.09,1183.55,1456700000
2004-11-19,1183.55,1184.0,1169.17,1170.34,1526600000
2004-11-22,1170.34,1178.18,1167.89,1177.24,1392700000
2004-11-23,1176.63,1179.52,1171.41,1176.94,1428300000
2004-11-24,1178.07,1182.46,1178.07,1181.76,1149600000
2004-11-26,1181.43,1186.62,1181.08,1182.65,504580000
2004-11-29,1182.65,1186.94,1172.37,1178.57,1378500000
2004-11-30,1178.57,1178.66,1173.81,1173.82,1553500000
2004-12-01,1173.83,1191.37,1173.83,1191.37,1772800000
2004-12-02,1190.68,1194.81,1186.66,1190.33,1774900000
2004-12-03,1191.35,1197.11,1187.7,1191.17,1566700000
2004-12-06,1190.84,1192.41,1185.18,1190.25,1354400000
2004-12-07,1190.44,1192.17,1177.07,1177.07,1533900000
2004-12-08,1177.07,1184.05,1176.8,1182.81,1525200000
2004-12-09,1181.18,1190.51,1173.76,1189.24,1624700000
2004-12-10,1187.45,1191.45,1185.24,1188.0,1443700000
2004-12-13,1189.87,1198.77,1189.87,1198.68,1436100000
2004-12-14,1198.68,1205.29,1197.84,1203.38,1544400000
2004-12-15,1203.09,1206.61,1199.44,1205.72,1695800000
2004-12-16,1205.3,1207.97,1198.41,1203.2,1793900000
2004-12-17,1202.26,1203.17,1193.44,1194.22,2335000000
2004-12-20,1194.2,1203.64,1193.36,1194.66,1422800000
2004-12-21,1195.2,1205.93,1195.2,1205.43,1483700000
2004-12-22,1205.45,1211.14,1203.81,1209.57,1390800000
2004-12-23,1209.16,1213.66,1208.71,1210.13,956100000
2004-12-27,1210.13,1214.17,1204.92,1204.92,922000000
2004-12-28,1205.12,1213.54,1205.12,1213.54,983000000
2004-12-29,1212.72,1213.95,1210.95,1213.45,925900000
2004-12-30,1213.48,1216.47,1213.41,1213.55,829800000
2004-12-31,1213.55,1217.33,1211.65,1211.92,786900000
2005-01-03,1213.43,1217.9,1200.3,1202.08,1510800000
2005-01-04,1202.08,1205.78,1185.39,1188.04,1721000000
2005-01-05,1187.75,1192.75,1183.72,1183.74,1738900000
2005-01-06,1184.41,1191.63,1183.23,1187.89,1569100000
2005-01-07,1189.2,1192.2,1182.16,1186.19,1477900000
2005-01-10,1186.19,1194.78,1185.0,1190.24,1490400000
2005-01-11,1190.25,1190.25,1180.43,1182.99,1488800000
2005-01-12,1182.99,1187.98,1175.64,1187.7,1562100000
2005-01-13,1187.64,1187.64,1175.61,1177.45,1510300000
2005-01-14,1177.45,1185.21,1177.45,1184.52,1335400000
2005-01-18,1183.64,1195.98,1180.1,1195.98,1596800000
2005-01-19,1195.51,1195.51,1184.37,1184.63,1498700000
2005-01-20,1182.52,1182.52,1173.39,1175.41,1692000000
2005-01-21,1175.82,1179.45,1167.82,1167.87,1643500000
2005-01-24,1168.59,1173.17,1163.75,1163.75,1494600000
2005-01-25,1166.61,1174.3,1166.61,1168.41,1610400000
2005-01-26,1168.41,1175.99,1168.41,1174.07,1635900000
2005-01-27,1173.55,1177.5,1170.15,1174.55,1600600000
2005-01-28,1175.05,1175.63,1166.3,1171.36,1641800000
2005-01-31,1174.73,1182.07,1174.73,1181.27,1679800000
2005-02-01,1181.26,1190.39,1181.03,1189.41,1681980000
2005-02-02,1189.78,1195.25,1188.92,1193.19,1561740000
2005-02-03,1193.19,1193.19,1185.63,1189.89,1554460000
2005-02-04,1189.83,1203.12,1189.67,1203.03,1648160000
2005-02-07,1202.91,1204.09,1199.27,1201.72,1347270000
2005-02-08,1201.33,1205.11,1200.24,1202.3,1416170000
2005-02-09,1202.66,1203.81,1191.54,1191.99,1511040000
2005-02-10,1192.64,1198.75,1191.54,1197.01,1491670000
2005-02-11,1196.35,1208.38,1193.28,1205.3,1562300000
2005-02-14,1206.14,1212.33,1205.52,1210.12,1290180000
2005-02-15,1209.27,1212.44,1205.17,1210.34,1527080000
2005-02-16,1209.96,1211.33,1200.74,1200.75,1490100000
2005-02-17,1201.08,1202.92,1197.35,1201.59,1580120000
2005-02-18,1201.08,1202.92,1197.35,1201.59,1551200000
2005-02-22,1185.48,1193.52,1185.48,1190.8,1744940000
2005-02-23,1190.5,1200.42,1187.84,1200.2,1501090000
2005-02-24,1200.17,1212.05,1199.61,1211.37,1518750000
2005-02-25,1200.17,1212.05,1199.61,1211.37,1523680000
2005-02-28,1204.72,1212.19,1204.72,1210.41,1795480000
2005-03-01,1209.21,1215.58,1204.22,1210.08,1708060000
2005-03-02,1210.57,1215.72,1204.45,1210.47,1568540000
2005-03-03,1210.47,1224.76,1210.47,1222.12,1616240000
2005-03-04,1210.47,1224.76,1210.47,1222.12,1636820000
2005-03-07,1224.84,1225.69,1218.57,1219.43,1488830000
2005-03-08,1219.13,1219.36,1206.66,1207.01,1523090000
2005-03-09,1207.48,1211.23,1201.46,1209.25,1704970000
2005-03-10,1209.39,1213.04,1198.15,1200.08,1604020000
2005-03-11,1209.39,1213.04,1198.15,1200.08,1449820000
2005-03-14,1200.46,1206.83,1199.53,1206.83,1437430000
2005-03-15,1208.29,1210.54,1197.75,1197.75,1513530000
2005-03-16,1197.11,1197.11,1185.61,1188.07,1653190000
2005-03-17,1188.09,1193.28,1186.44,1190.21,1581930000
2005-03-18,1190.32,1191.98,1182.78,1189.65,2344370000
2005-03-21,1189.52,1189.52,1178.82,1183.78,1819440000
2005-03-22,1183.78,1189.5,1171.71,1171.71,2114470000
2005-03-23,1171.71,1176.26,1168.7,1172.53,2246870000
2005-03-24,1172.55,1180.11,1171.42,1171.42,1721720000
2005-03-28,1172.42,1179.91,1172.42,1174.28,1746220000
2005-03-29,1174.24,1179.39,1163.69,1165.36,2223250000
2005-03-30,1166.06,1181.54,1166.06,1181.41,2097110000
2005-03-31,1181.54,1184.53,1179.49,1180.59,2214230000
2005-04-01,1181.44,1189.8,1169.91,1172.92,2168690000
2005-04-04,1172.97,1178.61,1167.72,1176.12,2079770000
2005-04-05,1176.52,1183.56,1176.52,1181.39,1870800000
2005-04-06,1181.63,1189.23,1181.63,1184.07,1797400000
2005-04-07,1184.23,1191.88,1183.83,1191.14,1900620000
2005-04-08,1191.22,1191.75,1181.13,1181.2,1661330000
2005-04-11,1181.35,1184.06,1178.69,1181.21,1525310000
2005-04-12,1180.87,1190.17,1171.04,1187.76,1979830000
2005-04-13,1187.2,1187.2,1171.4,1173.79,2049740000
2005-04-14,1173.74,1174.67,1161.71,1162.05,2355040000
2005-04-15,1160.12,1161.22,1141.92,1142.62,2689960000
2005-04-18,1142.4,1148.84,1139.87,1145.98,2180670000
2005-04-19,1147.07,1154.67,1147.07,1152.78,2142700000
2005-04-20,1154.09,1155.5,1136.22,1137.5,2217050000
2005-04-21,1139.3,1159.95,1139.3,1159.95,2308560000
2005-04-22,1159.95,1159.95,1142.95,1152.12,2045880000
2005-04-25,1153.46,1164.05,1153.46,1162.1,1795030000
2005-04-26,1161.81,1164.8,1151.74,1151.74,1959740000
2005-04-27,1151.04,1159.87,1144.49,1156.38,2151520000
2005-04-28,1155.56,1155.56,1143.22,1143.22,2182270000
2005-04-29,1148.73,1156.97,1139.2,1156.85,2362360000
2005-05-02,1156.85,1162.87,1154.71,1162.16,1980040000
2005-05-03,1161.7,1166.89,1156.71,1161.17,2167020000
2005-05-04,1161.57,1176.01,1161.57,1175.65,2306480000
2005-05-05,1175.48,1178.47,1166.86,1172.1,1997100000
2005-05-06,1173.64,1177.73,1170.5,1171.35,1707200000
2005-05-09,1171.24,1178.87,1169.38,1178.84,1857020000
2005-05-10,1175.39,1175.39,1163.01,1166.22,1889660000
2005-05-11,1166.22,1171.77,1158.48,1171.11,1834970000
2005-05-12,1171.1,1173.2,1157.76,1159.36,1995290000
2005-05-13,1160.07,1163.75,1146.18,1154.05,2188590000
2005-05-16,1154.35,1165.75,1154.35,1165.69,1856860000
2005-05-17,1164.73,1174.35,1159.96,1173.8,1887260000
2005-05-18,1174.43,1187.9,1174.43,1185.56,2266320000
2005-05-19,1185.72,1191.09,1184.6,1191.08,1775860000
2005-05-20,1191.14,1191.22,1185.19,1189.28,1631750000
2005-05-23,1189.28,1197.44,1188.76,1193.86,1681170000
2005-05-24,1191.55,1195.29,1189.87,1194.07,1681000000
2005-05-25,1192.42,1193.22,1185.96,1190.01,1742180000
2005-05-26,1191.69,1198.95,1190.69,1197.62,1654110000
2005-05-27,1197.62,1199.56,1195.28,1198.78,1381430000
2005-05-31,1198.26,1198.32,1191.5,1191.5,1840680000
2005-06-01,1191.07,1205.64,1191.03,1202.22,1810100000
2005-06-02,1202.27,1204.65,1198.42,1204.29,1813790000
2005-06-03,1204.29,1205.09,1194.55,1196.02,1627520000
2005-06-06,1196.3,1198.78,1192.75,1197.51,1547120000
2005-06-07,1198.37,1208.85,1197.26,1197.26,1851370000
2005-06-08,1198.54,1201.97,1193.33,1194.67,1715490000
2005-06-09,1194.04,1201.86,1191.09,1200.93,1824120000
2005-06-10,1200.87,1202.79,1192.64,1198.11,1664180000
2005-06-13,1197.64,1206.03,1194.51,1200.82,1661350000
2005-06-14,1200.39,1207.53,1200.18,1203.91,1698150000
2005-06-15,1204.93,1208.01,1198.66,1206.58,1840440000
2005-06-16,1206.35,1212.1,1205.47,1210.96,1776040000
2005-06-17,1213.19,1219.5,1213.19,1216.96,2407370000
2005-06-20,1216.12,1219.1,1210.65,1216.1,1714530000
2005-06-21,1215.93,1217.13,1211.86,1213.61,1720700000
2005-06-22,1214.34,1219.59,1211.69,1213.88,1823250000
2005-06-23,1214.19,1216.45,1200.72,1200.73,2029920000
2005-06-24,1200.7,1200.9,1191.45,1191.57,2418800000
2005-06-27,1191.33,1194.33,1188.3,1190.69,1738620000
2005-06-28,1191.37,1202.54,1191.37,1201.57,1772410000
2005-06-29,1202.64,1204.07,1198.7,1199.85,1769280000
2005-06-30,1199.93,1203.27,1190.51,1191.33,2109490000
2005-07-01,1191.33,1197.89,1191.33,1194.44,1593820000
2005-07-05,1193.87,1206.34,1192.49,1204.99,1805820000
2005-07-06,1204.83,1206.11,1194.78,1194.94,1883470000
2005-07-07,1193.73,1198.46,1183.55,1197.87,1952440000
2005-07-08,1197.88,1212.73,1197.2,1211.86,1900810000
2005-07-11,1212.37,1220.03,1212.11,1219.44,1846300000
2005-07-12,1219.44,1225.54,1216.6,1222.21,1932010000
2005-07-13,1222.47,1224.46,1219.64,1223.29,1812500000
2005-07-14,1224.14,1233.16,1224.14,1226.5,2048710000
2005-07-15,1226.63,1229.53,1223.5,1227.92,1716400000
2005-07-18,1226.72,1226.72,1221.13,1221.13,1582100000
2005-07-19,1222.47,1230.34,1222.47,1229.35,2041280000
2005-07-20,1227.36,1236.56,1222.91,1235.2,2063340000
2005-07-21,1235.83,1235.83,1224.7,1227.04,2129840000
2005-07-22,1227.2,1234.19,1226.26,1233.68,1766990000
2005-07-25,1233.44,1238.36,1228.15,1229.03,1717580000
2005-07-26,1229.38,1234.42,1229.28,1231.16,1934180000
2005-07-27,1231.33,1237.64,1230.15,1236.79,1945800000
2005-07-28,1236.96,1245.15,1235.81,1243.72,2001680000
2005-07-29,1243.39,1244.87,1234.18,1234.18,1789600000
2005-08-01,1234.86,1239.1,1233.8,1235.35,1716870000
2005-08-02,1235.7,1244.69,1235.7,1244.12,2043120000
2005-08-03,1244.12,1245.86,1240.57,1245.04,1999980000
2005-08-04,1243.17,1243.8,1235.15,1235.86,1981220000
2005-08-05,1235.05,1235.05,1225.64,1226.42,1930280000
2005-08-08,1226.72,1232.28,1222.67,1223.13,1804140000
2005-08-09,1223.42,1234.11,1223.42,1231.38,1897520000
2005-08-10,1231.49,1242.69,1226.58,1229.13,2172320000
2005-08-11,1229.07,1237.81,1228.33,1237.81,1941560000
2005-08-12,1235.18,1235.18,1225.87,1230.39,1709300000
2005-08-15,1229.78,1236.24,1226.2,1233.87,1562880000
2005-08-16,1233.01,1233.43,1219.05,1219.34,1820410000
2005-08-17,1219.44,1225.63,1218.07,1220.24,1859150000
2005-08-18,1219.62,1222.64,1215.93,1219.02,1808170000
2005-08-19,1219.52,1225.08,1219.52,1219.71,1558790000
2005-08-22,1220.54,1228.96,1216.47,1221.73,1621330000
2005-08-23,1221.77,1223.04,1214.44,1217.59,1678620000
2005-08-24,1217.15,1224.15,1209.5,1209.59,1930800000
2005-08-25,1209.59,1213.73,1209.57,1212.37,1571110000
2005-08-26,1211.83,1211.83,1204.23,1205.1,1541090000
2005-08-29,1202.81,1214.28,1201.53,1212.28,1599450000
2005-08-30,1212.28,1212.28,1201.07,1208.41,1916470000
2005-08-31,1208.33,1220.33,1204.67,1220.33,2365510000
2005-09-01,1219.71,1227.29,1216.18,1221.59,2229860000
2005-09-02,1221.92,1224.45,1217.75,1218.02,1640160000
2005-09-06,1218.02,1233.61,1218.02,1233.39,1932090000
2005-09-07,1233.02,1237.06,1230.93,1236.36,2067700000
2005-09-08,1232.64,1243.13,1232.64,1241.48,1955380000
2005-09-09,1232.64,1243.13,1231.67,1241.48,1992560000
2005-09-12,1241.5,1242.5,1239.15,1240.56,1938050000
2005-09-13,1240.19,1240.57,1231.2,1231.2,2082360000
2005-09-14,1231.66,1234.74,1226.16,1227.16,1986750000
2005-09-15,1228.66,1231.88,1224.85,1227.73,2079340000
2005-09-16,1229.21,1237.95,1229.21,1237.91,3152470000
2005-09-19,1237.01,1237.01,1227.69,1231.02,2076540000
2005-09-20,1231.27,1236.49,1220.11,1221.34,2319250000
2005-09-21,1221.52,1221.52,1209.89,1210.2,2548150000
2005-09-22,1209.98,1216.53,1205.35,1214.62,2424720000
2005-09-23,1213.35,1218.82,1209.8,1215.29,1973020000
2005-09-26,1216.05,1222.56,1211.84,1215.63,2022220000
2005-09-27,1215.92,1220.17,1211.2,1215.66,1976270000
2005-09-28,1216.81,1220.97,1212.72,1216.89,2106980000
2005-09-29,1216.71,1228.7,1211.54,1227.68,2176120000
2005-09-30,1227.68,1229.56,1225.26,1228.81,2097520000
2005-10-03,1228.81,1233.34,1225.15,1226.7,2097490000
2005-10-04,1226.61,1229.88,1214.02,1214.47,2341420000
2005-10-05,1214.47,1214.47,1196.25,1196.39,2546780000
2005-10-06,1196.7,1202.14,1181.92,1191.49,2792030000
2005-10-07,1192.23,1199.71,1191.46,1195.9,2126080000
2005-10-10,1196.02,1196.52,1186.12,1187.33,2195990000
2005-10-11,1187.9,1193.1,1183.16,1184.87,2299040000
2005-10-12,1183.38,1190.02,1173.65,1177.68,2491280000
2005-10-13,1176.34,1179.56,1168.42,1176.84,2351150000
2005-10-14,1177.33,1187.13,1175.54,1186.57,2188940000
2005-10-17,1189.98,1189.98,1178.13,1178.14,2054570000
2005-10-18,1177.09,1195.76,1170.85,1195.76,2197010000
2005-10-19,1195.76,1197.3,1173.3,1177.8,2703590000
2005-10-20,1179.92,1186.46,1174.92,1179.59,2617250000
2005-10-21,1179.92,1186.46,1174.92,1179.59,2470920000
2005-10-24,1179.59,1199.39,1179.59,1199.38,2197790000
2005-10-25,1198.55,1201.3,1189.29,1196.54,2312470000
2005-10-26,1196.06,1204.01,1191.38,1191.38,2467750000
2005-10-27,1191.1,1192.65,1178.89,1178.9,2395370000
2005-10-28,1180.54,1198.41,1178.9,1198.41,2379400000
2005-10-31,1198.41,1211.43,1198.41,1207.01,2567470000
2005-11-01,1205.85,1207.34,1201.66,1202.76,2457850000
2005-11-02,1201.79,1215.17,1201.07,1214.76,2648090000
2005-11-03,1216.2,1224.7,1214.76,1219.94,2716630000
2005-11-04,1220.29,1222.52,1214.45,1220.14,2050510000
2005-11-07,1221.0,1224.18,1217.29,1222.81,1987580000
2005-11-08,1221.72,1222.81,1216.08,1218.59,1965050000
2005-11-09,1218.39,1226.59,1216.53,1220.65,2214460000
2005-11-10,1220.75,1232.41,1215.05,1230.96,2378460000
2005-11-11,1231.36,1235.7,1230.72,1234.72,1773140000
2005-11-14,1234.59,1237.2,1231.78,1233.76,1899780000
2005-11-15,1233.48,1237.94,1226.41,1229.01,2359370000
2005-11-16,1229.36,1232.24,1227.18,1231.21,2121580000
2005-11-17,1231.92,1242.96,1231.92,1242.8,2298040000
2005-11-18,1249.35,1249.58,1240.71,1248.27,2453290000
2005-11-21,1248.27,1255.89,1246.9,1254.85,2117350000
2005-11-22,1254.06,1261.9,1251.4,1261.23,2291420000
2005-11-23,1261.19,1270.64,1259.51,1265.61,1985400000
2005-11-25,1265.88,1268.78,1265.54,1268.25,724940000
2005-11-28,1267.99,1268.44,1257.17,1257.46,2016900000
2005-11-29,1258.02,1266.06,1257.48,1257.48,2268340000
2005-11-30,1257.3,1260.93,1249.39,1249.48,2374690000
2005-12-01,1249.48,1266.17,1249.48,1264.67,2614830000
2005-12-02,1263.56,1266.85,1261.42,1265.08,2125580000
2005-12-05,1263.34,1272.89,1262.83,1263.7,2325840000
2005-12-06,1264.27,1264.85,1253.02,1257.37,2110740000
2005-12-07,1264.27,1264.85,1253.02,1257.37,2093830000
2005-12-08,1257.48,1263.36,1250.91,1255.84,2178300000
2005-12-09,1256.12,1263.08,1254.24,1259.37,1896290000
2005-12-12,1259.86,1263.86,1255.52,1260.43,1876550000
2005-12-13,1259.99,1272.11,1258.56,1267.43,2390020000
2005-12-14,1267.19,1275.8,1267.07,1272.74,2145520000
2005-12-15,1273.14,1275.17,1267.74,1270.94,2180590000
2005-12-16,1271.16,1275.24,1267.32,1267.32,2584190000
2005-12-19,1267.21,1270.51,1259.36,1259.92,2208810000
2005-12-20,1260.01,1263.86,1257.21,1259.62,1996690000
2005-12-21,1260.51,1269.37,1259.62,1262.79,2065170000
2005-12-22,1262.91,1268.19,1262.5,1268.12,1888500000
2005-12-23,1268.38,1269.76,1265.92,1268.66,1285810000
2005-12-27,1268.96,1271.83,1256.54,1256.54,1540470000
2005-12-28,1257.13,1261.1,1256.54,1258.17,1422360000
2005-12-29,1258.15,1260.61,1254.18,1254.42,1382540000
2005-12-30,1254.42,1254.42,1246.59,1248.29,1443500000
2006-01-03,1252.03,1270.22,1245.74,1268.8,2554570000
2006-01-04,1268.96,1275.37,1267.74,1273.46,2515330000
2006-01-05,1273.54,1276.91,1270.3,1273.48,2433340000
2006-01-06,1274.61,1286.09,1274.61,1285.45,2446560000
2006-01-09,1285.56,1290.78,1284.82,1290.15,2301490000
2006-01-10,1288.93,1289.94,1283.76,1289.69,2373080000
2006-01-11,1290.08,1294.9,1288.12,1294.18,2406130000
2006-01-12,1286.07,1288.96,1282.78,1287.61,2318350000
2006-01-13,1286.07,1288.96,1282.78,1287.61,2206510000
2006-01-17,1278.91,1282.43,1272.08,1277.93,2179970000
2006-01-18,1278.96,1287.79,1278.6,1285.04,2233200000
2006-01-19,1284.52,1284.57,1260.92,1261.49,2444020000
2006-01-20,1284.52,1285.04,1260.92,1261.49,2845810000
2006-01-23,1261.98,1268.19,1261.7,1263.82,2256070000
2006-01-24,1264.59,1271.47,1264.59,1266.86,2608720000
2006-01-25,1267.81,1271.87,1259.45,1264.68,2617060000
2006-01-26,1267.4,1276.44,1267.4,1273.83,2856780000
2006-01-27,1275.4,1286.32,1275.18,1283.72,2623620000
2006-01-30,1283.78,1287.94,1283.51,1285.2,2282730000
2006-01-31,1284.97,1285.2,1276.85,1280.08,2708310000
2006-02-01,1280.08,1283.33,1277.57,1282.46,2589410000
2006-02-02,1281.82,1282.46,1267.72,1270.84,2565300000
2006-02-03,1269.45,1270.87,1261.02,1264.03,2282210000
2006-02-06,1264.21,1267.04,1261.62,1265.02,2132360000
2006-02-07,1264.82,1265.78,1253.61,1254.78,2366370000
2006-02-08,1257.23,1266.47,1254.78,1265.65,2456860000
2006-02-09,1266.37,1274.56,1262.8,1263.78,2441920000
2006-02-10,1263.86,1269.89,1254.98,1266.99,2290050000
2006-02-13,1265.15,1266.99,1258.34,1262.86,1850080000
2006-02-14,1263.12,1278.21,1260.8,1275.53,2437940000
2006-02-15,1275.53,1281.0,1271.08,1280.0,2317590000
2006-02-16,1280.42,1289.39,1280.0,1289.38,2251490000
2006-02-17,1288.64,1289.47,1284.07,1287.24,2128260000
2006-02-21,1287.14,1291.92,1281.33,1283.04,2104320000
2006-02-22,1283.09,1294.17,1283.03,1292.67,2222380000
2006-02-23,1292.52,1293.84,1285.14,1287.79,2144210000
2006-02-24,1287.72,1292.11,1285.62,1289.43,1933010000
2006-02-27,1289.79,1297.57,1288.43,1294.12,1975320000
2006-02-28,1293.24,1294.12,1278.66,1280.66,2370860000
2006-03-01,1281.65,1291.8,1280.66,1291.24,2308320000
2006-03-02,1288.57,1291.24,1283.21,1289.14,2494590000
2006-03-03,1287.28,1297.33,1284.2,1287.23,2152950000
2006-03-06,1287.3,1288.23,1275.67,1278.26,2280190000
2006-03-07,1277.22,1278.26,1271.11,1275.88,2268050000
2006-03-08,1275.08,1280.33,1268.42,1278.47,2442870000
