Price,Close,High,Low,Open,Volume
Ticker,FLXT.DE,FLXT.DE,FLXT.DE,FLXT.DE,FLXT.DE
Date,,,,,
2022-03-22,23.684999465942383,23.690000534057617,23.68000030517578,23.690000534057617,0
2022-03-23,23.700000762939453,23.735000610351562,23.700000762939453,23.735000610351562,0
2022-03-24,23.739999771118164,23.739999771118164,23.684999465942383,23.735000610351562,0
2022-03-25,23.635000228881836,23.65999984741211,23.614999771118164,23.614999771118164,0
2022-03-28,23.405000686645508,23.454999923706055,23.405000686645508,23.450000762939453,0
2022-03-29,23.360000610351562,23.424999237060547,23.360000610351562,23.424999237060547,0
2022-03-30,23.489999771118164,23.6200008392334,23.489999771118164,23.6200008392334,40
2022-03-31,23.399999618530273,23.405000686645508,23.350000381469727,23.350000381469727,0
2022-04-01,23.405000686645508,23.520000457763672,23.405000686645508,23.405000686645508,0
2022-04-04,23.889999389648438,23.889999389648438,23.524999618530273,23.524999618530273,57
2022-04-05,23.665000915527344,23.940000534057617,23.665000915527344,23.940000534057617,0
2022-04-06,23.44499969482422,23.645000457763672,23.44499969482422,23.645000457763672,57
2022-04-07,23.100000381469727,23.219999313354492,23.100000381469727,23.145000457763672,20
2022-04-08,23.239999771118164,23.34000015258789,23.239999771118164,23.34000015258789,0
2022-04-11,22.719999313354492,22.809999465942383,22.719999313354492,22.809999465942383,0
2022-04-12,22.90999984741211,22.90999984741211,22.735000610351562,22.735000610351562,0
2022-04-13,23.25,23.25,23.2450008392334,23.25,0
2022-04-14,23.110000610351562,23.110000610351562,23.03499984741211,23.084999084472656,0
2022-04-19,22.2549991607666,22.2549991607666,22.19499969482422,22.19499969482422,0
2022-04-20,22.34000015258789,22.34000015258789,22.274999618530273,22.274999618530273,0
2022-04-21,22.31999969482422,22.334999084472656,22.264999389648438,22.264999389648438,0
2022-04-22,22.149999618530273,22.2549991607666,22.149999618530273,22.2549991607666,0
2022-04-25,21.860000610351562,21.860000610351562,21.780000686645508,21.780000686645508,0
2022-04-26,21.670000076293945,21.934999465942383,21.670000076293945,21.93000030517578,0
2022-04-27,21.68000030517578,21.68000030517578,21.56999969482422,21.56999969482422,0
2022-04-28,21.895000457763672,22.010000228881836,21.895000457763672,21.93000030517578,0
2022-04-29,22.104999542236328,22.170000076293945,22.020000457763672,22.170000076293945,37
2022-05-02,21.7549991607666,21.899999618530273,21.7549991607666,21.889999389648438,0
2022-05-03,21.959999084472656,21.959999084472656,21.915000915527344,21.954999923706055,0
