Price,Close,High,Low,Open,Volume
Ticker,UAE,UAE,UAE,UAE,UAE
Date,,,,,
2014-05-01,15.39997386932373,15.424802811631563,15.39997386932373,15.424802811631563,597100
2014-05-02,15.382414817810059,15.382414817810059,15.382414817810059,15.382414817810059,600
2014-05-05,15.785140991210938,15.788168516855352,15.721551401645634,15.721551401645634,1700
2014-05-06,15.673100471496582,15.788166064869454,15.673100471496582,15.727605165457254,1700
2014-05-07,15.6670503616333,15.7106532064692,15.645853058317003,15.654937946910687,5300
2014-05-08,15.68521785736084,15.721553946491833,15.68521785736084,15.721553946491833,1500
2014-05-09,15.630709648132324,15.636765854149418,15.612542185184228,15.612542185184228,2200
2014-05-12,15.449028015136719,15.473251683987609,15.430859397171163,15.430859397171163,2000
2014-05-13,15.715494155883789,15.73971782296635,15.703381744790958,15.72760541187352,1800
2014-05-14,15.745776176452637,15.957738779079381,15.745776176452637,15.891121664084423,1300
2014-05-15,15.56954288482666,15.56954288482666,15.527755873448783,15.533812079238649,2800
2014-05-16,15.497477531433105,15.497477531433107,15.46719765459394,15.473252705879165,1100
2014-05-19,14.716246604919434,14.788919938186977,14.679910515837383,14.77680752345848,8800
2014-05-20,14.177255630493164,14.346825956728164,14.062190010722867,14.346825956728164,9000
2014-05-21,14.607237815856934,14.710191027164466,14.54062069233341,14.54062069233341,11600
2014-05-22,14.72230052947998,14.825253728501655,14.716244323054791,14.825253728501655,3600
2014-05-23,14.73441219329834,14.764692068781724,14.673851287228366,14.679907493345684,5200
2014-05-27,15.32790470123291,15.450237046926539,15.176503031688641,15.442970293515414,17500
2014-05-28,14.903982162475586,15.019046610794796,14.740468066312687,14.928205831294246,16000
2014-05-29,15.479310035705566,15.79422586014281,15.479310035705568,15.739721153793926,823300
2014-05-30,15.618598937988281,15.806336710677913,15.564094237029481,15.636766401572396,755500
2014-06-02,15.897183418273926,16.218155537413537,15.897183418273928,16.218155537413537,12100
2014-06-03,15.792858123779297,15.800135970036852,15.686715635441882,15.800135970036852,59100
2014-06-04,15.542359352111816,15.636372088567175,15.466542965028342,15.636372088567175,141800
2014-06-05,15.739482879638672,15.806200515546017,15.636372543927733,15.806200515546017,77000
2014-06-06,15.976027488708496,15.976027488708496,15.666696523307445,15.818329281433481,98300
2014-06-09,15.102622985839844,15.126884783251613,14.890336885951566,15.126884783251613,139500
2014-06-10,14.750834465026855,14.84181388815687,14.708377478023925,14.835748439032718,63600
2014-06-11,14.617399215698242,14.762966535639357,14.61739921569824,14.756901086033533,9300
2014-06-12,14.835748672485352,15.029839576913995,14.805422583253518,14.841814121704948,11400
2014-06-13,15.084426879882812,15.15720995397199,14.83150240035453,15.15720995397199,13700
2014-06-16,13.984180450439453,14.19889250856599,13.859235427250406,14.19889250856599,137900
2014-06-17,13.792515754699707,13.877429730372956,13.695470880539949,13.707601779026458,85400
2014-06-18,14.059389114379883,14.077584304437625,13.677273927041888,13.677273927041888,64000
2014-06-19,14.077580451965332,14.280162690307248,14.077580451965332,14.144299215561725,69700
2014-06-20,14.029061317443848,14.174022418694237,14.010866128102112,14.010866128102112,7600
2014-06-23,13.463773727416992,13.743990955852338,13.36794242232,13.743990955852338,50300
2014-06-24,12.87907886505127,13.03435111649698,12.694694078717308,12.949437146268583,139300
2014-06-25,13.264832496643066,13.477117405428636,13.25876704826834,13.477117405428636,47800
2014-06-26,13.27089786529541,13.483183948177347,13.246637226693348,13.483183948177347,22700
2014-06-27,13.276968002319336,13.398274708761834,13.25270735515073,13.398274708761834,14700
2014-06-30,12.646175384521484,12.913049428702365,12.609783837499771,12.864525823518186,133700
2014-07-01,12.737150192260742,13.046481121468137,12.70379080427769,13.046481121468137,115400
2014-07-02,13.604490280151367,13.646947264319572,13.204179919613944,13.204179919613944,77900
2014-07-03,13.604490280151367,13.646947264319572,13.525640603668087,13.634816366881212,202400
2014-07-07,13.853168487548828,14.050291530346707,13.79858060360068,13.79858060360068,103300
2014-07-08,13.68576431274414,13.88349353861159,13.685764312744142,13.87136379842495,39300
2014-07-09,13.883493423461914,13.901689768889979,13.859232786423833,13.895624320413956,8200
2014-07-10,13.877429962158203,14.022391077954547,13.727010751758076,13.727010751758076,33800
2014-07-11,14.035122871398926,14.035122871398928,13.93807803228633,13.93807803228633,1300
2014-07-14,14.077580451965332,14.204952531843373,13.998731950605238,14.204952531843373,15700
2014-07-15,14.326266288757324,14.374788734539353,14.247416591320048,14.253482041651097,38800
2014-07-16,14.526421546936035,14.59010704022088,14.43544094868184,14.59010704022088,21500
2014-07-17,14.508831977844238,14.690184669944836,14.496094878674619,14.653793123298273,36100
2014-07-18,14.6598539352417,14.671984832574255,14.44150241071986,14.671984832574255,7700
2014-07-21,14.247411727905273,14.30806505364513,14.120040785030945,14.30806505364513,88900
2014-07-22,14.10791015625,14.192217921999944,14.101844707874307,14.101844707874307,600
2014-07-23,14.016934394836426,14.103668131151887,14.010868944881082,14.065456837612883,15800
2014-07-24,13.998741149902344,14.046657405371018,13.980544796000347,14.046657405371018,7800
2014-07-25,13.950213432312012,14.037553352977858,13.865299459877702,13.865299459877702,57000
2014-07-28,14.217083930969238,14.308063330187244,14.101842741631327,14.101842741631327,40700
2014-07-29,14.483957290649414,14.483957290649414,14.399043335387791,14.435434865233361,56700
2014-07-30,14.265610694885254,14.477896795562616,14.24741434675879,14.320198582398467,22100
2014-07-31,14.665923118591309,14.853947447662229,14.490028533075744,14.52035578412998,89200
2014-08-01,14.629526138305664,14.647721325311092,14.356586764565185,14.647721325311092,75100
2014-08-04,14.544611930847168,14.817551321609521,14.411175538066674,14.483958604359314,103600
2014-08-05,14.411783218383789,14.611332208741427,14.37478548365776,14.37478548365776,7600
2014-08-06,14.192825317382812,14.417242298756017,14.144302883148889,14.308066532513166,17800
2014-08-07,14.095779418945312,14.204955177210762,14.08971397050101,14.095779418945314,11400
2014-08-08,14.39297866821289,14.392978668212892,14.211019852250535,14.211019852250535,3700
2014-08-11,14.53248119354248,14.568873883953872,14.29593449019841,14.29593449019841,6700
2014-08-12,14.587071418762207,14.587071418762209,14.36265557612252,14.36265557612252,2100
2014-08-13,14.435439109802246,14.587071878421456,14.435439109802246,14.490026999054459,44700
2014-08-14,14.53248119354248,14.593134520695472,14.483958763193288,14.490024211595186,112400
2014-08-15,14.53855037689209,14.5446158268522,14.53855037689209,14.5446158268522,97600
2014-08-18,14.556746482849121,14.574942832424542,14.556746482849121,14.574942832424542,1300
2014-08-19,14.599204063415527,14.647726507372745,14.435440381235047,14.435440381235047,30100
2014-08-20,14.599204063415527,14.619826362392267,14.55674706956125,14.562812519664194,900
2014-08-21,14.811488151550293,14.811488151550293,14.599202054622332,14.599202054622332,14400
2014-08-22,14.671982765197754,14.811484594267318,14.647720973951284,14.811484594267318,1500
2014-08-25,14.858798027038574,14.858798027038574,14.732640607189255,14.732640607189255,900
2014-08-26,14.799352645874023,14.981312596680967,14.787221751113734,14.981312596680967,5700
2014-08-27,14.78116226196289,14.860010789785534,14.78116226196289,14.860010789785534,151500
2014-08-28,14.557348251342773,14.726571127365004,14.544611157575435,14.629526272890269,198400
2014-08-29,14.70230770111084,14.708373148449558,14.526414355751138,14.629524646777787,159100
2014-09-02,15.151143074035645,15.157208522447908,14.938857007070403,14.938857007070403,20200
2014-09-03,15.296712875366211,15.34523531376036,15.265780587313788,15.272452234602229,28200
2014-09-04,15.296712875366211,15.387693459613152,15.199667998577914,15.363431661982986,60400
2014-09-05,15.399821281433105,15.436213973340728,15.266384881703278,15.284581227657089,67100
2014-09-08,15.254257202148438,15.466543322258579,15.223931109361112,15.466543322258579,32000
2014-09-09,15.072296142578125,15.278516782805873,15.072296142578125,15.145079217443143,62700
2014-09-10,14.799352645874023,14.944919912400099,14.708373248903449,14.938854465019954,11400
2014-09-11,14.993446350097656,15.073508425972394,14.908532377765697,14.908532377765697,16000
2014-09-12,14.853943824768066,15.02377291865127,14.853943824768066,14.93885779327664,18500
2014-09-15,15.01771068572998,15.078364029166675,14.975253692384186,15.041971328984877,26200
2014-09-16,14.981316566467285,14.981316566467285,14.981316566467285,14.981316566467285,1100
2014-09-17,15.041972160339355,15.066233961801478,14.920666623627836,14.92127282160448,24400
2014-09-18,15.369497299194336,15.430150637144708,15.248190623293594,15.248190623293594,26200
2014-09-19,15.369497299194336,15.430150637144708,15.284583320183536,15.375562748675993,569400
2014-09-22,15.01771068572998,15.217865909264658,15.01771068572998,15.217865909264658,16000
2014-09-23,15.035903930664062,15.205731868975029,15.03590393066406,15.132948797374919,14300
2014-09-24,15.18147087097168,15.18147087097168,14.993445433917268,14.994658986390473,21800
2014-09-25,14.993446350097656,15.05409968327739,14.932794173784034,14.96918571094543,38300
2014-09-26,14.9509916305542,15.038332721222096,14.908534637951592,14.908534637951592,15200
2014-09-29,14.920665740966797,14.981319084167673,14.829686304598631,14.926731190973515,30500
2014-09-30,14.823619842529297,14.981318061338422,14.823619842529299,14.981318061338422,600
2014-10-01,14.775094985961914,14.860008952636994,14.71444165682284,14.793290174897413,10800
2014-10-02,14.70837688446045,14.711409030467097,14.599807316191932,14.711409030467097,45000
2014-10-03,14.671982765197754,14.787222803020848,14.623460339570693,14.678048213009372,273800
2014-10-06,14.691390991210938,14.860006501143685,14.663490857744172,14.73263557214377,24400
2014-10-07,14.823619842529297,14.908533823093357,14.678658720804782,14.908533823093357,10300
2014-10-08,14.647725105285645,14.653790554807998,14.483961438780698,14.483961438780698,15400
2014-10-09,14.49002456665039,14.550677895289594,14.420273643618412,14.508220912301958,7500
2014-10-10,14.30200481414795,14.356592711508034,14.283808462739126,14.356592711508034,10900
2014-10-13,13.87136459350586,14.15036830051285,13.86529914463187,14.15036830051285,5400
2014-10-14,13.737927436828613,13.841037756992632,13.634817116664596,13.683339552220245,16100
2014-10-15,13.328518867492676,13.574163180460323,13.076807948875482,13.076807948875482,4600
2014-10-16,12.931241989135742,12.999173171566849,12.816000764035701,12.999173171566849,49500
2014-10-17,13.058611869812012,13.143525833264112,12.931239767767874,12.967631301123633,64000
2014-10-20,12.991896629333496,13.076810615888299,12.943374186035568,12.997962079354027,55300
2014-10-21,13.452855110168457,13.452855110168459,13.192046646540614,13.270895151958735,4900
2014-10-22,13.549906730651855,13.792518972655518,13.380077582816078,13.792518972655518,33700
2014-10-23,13.537773132324219,13.804647123794515,12.93124206971567,13.774319876544372,87300
2014-10-24,13.768250465393066,13.822838333283219,13.665140176807867,13.68940080872251,37000
2014-10-27,13.73186206817627,13.792515402192485,13.671209891026175,13.792515402192485,15700
2014-10-28,13.756124496459961,13.841038473863781,13.677274811556835,13.677274811556835,12700
2014-10-29,13.859236717224121,13.895628261535728,13.76219182781561,13.895628261535728,3800
2014-10-30,13.895622253417969,13.895622253417969,13.586291368350363,13.683336215799121,2400
2014-10-31,13.724587440490723,13.798584085726503,13.610559747382052,13.798584085726503,36800
2014-11-03,13.592358589172363,13.750056776066232,13.592358589172363,13.750056776066232,19200
2014-11-04,13.628752708435059,13.72579758695764,13.531707829912476,13.72579758695764,7000
2014-11-05,13.210245132446289,13.337616082676517,13.210245132446289,13.3194197368439,6300
2014-11-06,13.240571022033691,13.246636470554503,13.239357469583123,13.246636470554503,1400
2014-11-07,13.228442192077637,13.309111628830468,13.18598520266362,13.301226428834665,17900
2014-11-10,13.640883445739746,13.659079794071822,13.42859734266365,13.42859734266365,37700
2014-11-11,13.810711860656738,13.828907051201819,13.728830032605478,13.728830032605478,55000
2014-11-12,13.883493423461914,13.883493423461914,13.659683811966943,13.671208511131187,38600
2014-11-13,13.82284164428711,13.944147146648321,13.798579849695242,13.871364076604802,32200
2014-11-14,13.925951957702637,13.925951957702637,13.816777343566894,13.816777343566894,9200
2014-11-17,13.653010368347168,13.78644674665534,13.628748577637033,13.78644674665534,2400
2014-11-18,13.889558792114258,13.889558792114258,13.786448482346481,13.798579379228807,2100
2014-11-19,13.701536178588867,14.132172658312514,13.689405280236222,14.132172658312514,5100
2014-11-20,13.839826583862305,13.8913811700654,13.839826583862305,13.862874829552196,1000
2014-11-21,13.944144248962402,13.944144248962402,13.804642429646695,13.804642429646695,6900
2014-11-24,14.016934394836426,14.016934394836426,13.998738044970397,13.998738044970397,400
2014-11-25,14.071517944335938,14.471828262900848,13.828904648470957,14.471828262900848,248700
2014-11-26,13.62268352508545,13.622683525085447,13.39220229098334,13.39220229098334,111600
2014-11-28,13.640883445739746,13.640883445739748,13.537773118923711,13.54990401781176,4000
2014-12-01,13.182952880859375,13.355814139381566,13.022221364246711,13.355814139381566,51900
