Price,Close,High,Low,Open,Volume
Ticker,XAMS.AS,XAMS.AS,XAMS.AS,XAMS.AS,XAMS.AS
Date,,,,,
2020-05-04,52.382999420166016,52.54899978637695,52.233001708984375,52.54899978637695,49
2020-05-05,53.37799835205078,53.37799835205078,53.0989990234375,53.19300079345703,1002
2020-05-06,53.00699996948242,53.81100082397461,53.00699996948242,53.81100082397461,18
2020-05-07,53.25199890136719,53.525001525878906,53.23099899291992,53.23099899291992,3050
2020-05-08,54.4630012512207,54.4630012512207,53.88199996948242,53.88199996948242,870
2020-05-11,54.11399841308594,54.64400100708008,54.0620002746582,54.64400100708008,2988
2020-05-12,54.70899963378906,54.70899963378906,53.909000396728516,53.909000396728516,1600
2020-05-13,54.00299835205078,54.58700180053711,54.00299835205078,54.279998779296875,9000
2020-05-14,53.15999984741211,53.4640007019043,52.9900016784668,53.3650016784668,5200
2020-05-15,53.04199981689453,53.694000244140625,53.01900100708008,53.694000244140625,4100
2020-05-18,54.99700164794922,54.99700164794922,53.737998962402344,53.79499816894531,3896
2020-05-19,55.32899856567383,55.32899856567383,55.20000076293945,55.20000076293945,0
2020-05-20,55.819000244140625,55.819000244140625,55.090999603271484,55.090999603271484,0
2020-05-21,54.74399948120117,55.08700180053711,54.74399948120117,55.08700180053711,0
2020-05-22,53.821998596191406,53.8849983215332,53.56700134277344,53.72700119018555,40830
2020-05-25,54.62099838256836,54.62099838256836,54.125999450683594,54.125999450683594,0
2020-05-26,55.40299987792969,55.590999603271484,55.12900161743164,55.2239990234375,20500
2020-05-27,54.93199920654297,55.52000045776367,54.858001708984375,55.124000549316406,4192
2020-05-28,55.22100067138672,55.229000091552734,55.04499816894531,55.194000244140625,2730
2020-05-29,54.9109992980957,55.29899978637695,54.9109992980957,54.99399948120117,100
2020-06-01,56.4900016784668,56.86600112915039,56.4900016784668,56.86600112915039,0
2020-06-02,57.9630012512207,57.9630012512207,56.9630012512207,56.9630012512207,3800
2020-06-03,59.54100036621094,59.54100036621094,58.571998596191406,58.571998596191406,6262
2020-06-04,58.83000183105469,58.83000183105469,58.680999755859375,58.680999755859375,2030
2020-06-05,60.547000885009766,60.547000885009766,59.46099853515625,59.46099853515625,740
2020-06-08,60.082000732421875,60.082000732421875,59.755001068115234,59.755001068115234,0
2020-06-09,59.95100021362305,60.52399826049805,59.95100021362305,60.52399826049805,542
2020-06-10,60.20899963378906,60.5359992980957,60.20899963378906,60.50600051879883,10178
2020-06-11,58.55799865722656,59.380001068115234,58.55799865722656,59.380001068115234,2801
2020-06-12,58.46699905395508,58.54399871826172,58.137001037597656,58.137001037597656,2479
2020-06-15,57.64099884033203,57.64099884033203,57.08700180053711,57.08700180053711,370
2020-06-16,58.930999755859375,59.676998138427734,58.930999755859375,58.9739990234375,10001
2020-06-17,59.1510009765625,59.393001556396484,59.145999908447266,59.145999908447266,925
2020-06-18,59.36800003051758,59.37799835205078,59.32899856567383,59.37799835205078,459
2020-06-19,59.702999114990234,59.97800064086914,59.702999114990234,59.78099822998047,23616
2020-06-22,59.84299850463867,59.84299850463867,59.53300094604492,59.53300094604492,2960
2020-06-23,60.845001220703125,60.845001220703125,60.176998138427734,60.176998138427734,0
2020-06-24,59.37900161743164,60.79100036621094,59.37900161743164,60.73500061035156,3088
2020-06-25,59.54199981689453,59.54199981689453,59.3390007019043,59.3390007019043,0
2020-06-26,59.25899887084961,59.992000579833984,59.25899887084961,59.992000579833984,0
2020-06-29,59.36000061035156,59.36000061035156,59.15399932861328,59.15399932861328,760
2020-06-30,59.409000396728516,59.54499816894531,59.409000396728516,59.51100158691406,1300
2020-07-01,59.79100036621094,59.79100036621094,59.56999969482422,59.72100067138672,740
2020-07-02,61.35499954223633,61.486000061035156,60.882999420166016,60.882999420166016,448
2020-07-03,61.76599884033203,62.095001220703125,61.76599884033203,62.095001220703125,0
2020-07-06,63.92100143432617,63.92100143432617,63.92100143432617,63.92100143432617,0
2020-07-07,63.4119987487793,63.4119987487793,63.06800079345703,63.06800079345703,0
2020-07-08,63.88100051879883,63.88100051879883,63.68899917602539,63.68899917602539,0
2020-07-09,64.21700286865234,64.85399627685547,64.21700286865234,64.85399627685547,0
2020-07-10,64.0530014038086,64.0530014038086,63.7599983215332,63.7599983215332,680
2020-07-13,64.98799896240234,65.05799865722656,64.71600341796875,64.78299713134766,2040
2020-07-14,63.58300018310547,63.58300018310547,63.14099884033203,63.525001525878906,680
2020-07-15,64.0479965209961,64.05500030517578,63.8650016784668,63.8650016784668,680
2020-07-16,63.00400161743164,63.00400161743164,62.7140007019043,62.7140007019043,0
2020-07-17,63.42499923706055,63.42499923706055,63.28200149536133,63.340999603271484,2104
2020-07-20,64.12000274658203,64.12000274658203,63.30500030517578,63.30500030517578,107
2020-07-21,65.34100341796875,65.34100341796875,65.20700073242188,65.20700073242188,0
2020-07-22,64.76599884033203,65.26899719238281,64.4000015258789,65.26899719238281,32720
2020-07-23,64.93499755859375,65.0999984741211,64.93499755859375,65.0999984741211,0
2020-07-24,64.01899719238281,64.01899719238281,63.44300079345703,63.483001708984375,3289
2020-07-27,64.87200164794922,64.87200164794922,64.29199981689453,64.36900329589844,5350
2020-07-28,65.03299713134766,65.21099853515625,65.03299713134766,65.21099853515625,0
2020-07-29,65.4020004272461,65.47699737548828,65.4020004272461,65.4530029296875,45
2020-07-30,64.64900207519531,65.24299621582031,64.43599700927734,65.24299621582031,4284
2020-07-31,64.54299926757812,65.25800323486328,64.54299926757812,65.25800323486328,0
2020-08-03,64.99600219726562,64.99600219726562,64.74800109863281,64.74800109863281,5170
2020-08-04,65.4010009765625,65.8550033569336,65.22100067138672,65.8550033569336,1110
2020-08-05,66.75399780273438,66.75399780273438,66.23699951171875,66.23699951171875,0
2020-08-06,66.18599700927734,66.45500183105469,66.18599700927734,66.45500183105469,720
2020-08-07,65.66799926757812,65.66799926757812,65.60099792480469,65.60099792480469,0
2020-08-10,65.24299621582031,65.30699920654297,65.0739974975586,65.30699920654297,1080
2020-08-11,65.93000030517578,66.0459976196289,65.63899993896484,65.63899993896484,2393
2020-08-12,66.2750015258789,66.2770004272461,65.625,65.625,2191
2020-08-13,66.04199981689453,66.21800231933594,66.04199981689453,66.10399627685547,4320
2020-08-14,65.9000015258789,66.09300231933594,65.47799682617188,66.09300231933594,7200
2020-08-17,66.48400115966797,66.53299713134766,66.19200134277344,66.36699676513672,4320
2020-08-18,66.39399719238281,66.63400268554688,66.1760025024414,66.1760025024414,4320
2020-08-19,66.31099700927734,66.50499725341797,66.29299926757812,66.38400268554688,3199
2020-08-20,64.9540023803711,65.0,64.9540023803711,65.0,0
2020-08-21,65.70099639892578,65.85399627685547,65.70099639892578,65.85399627685547,0
2020-08-24,66.54000091552734,66.93199920654297,66.54000091552734,66.66500091552734,3500
2020-08-25,67.08699798583984,67.10199737548828,66.84100341796875,67.10199737548828,1800
2020-08-26,67.41899871826172,67.41899871826172,67.1709976196289,67.1709976196289,0
2020-08-27,66.9749984741211,67.44200134277344,66.9749984741211,67.37899780273438,20
2020-08-28,67.6449966430664,67.6449966430664,67.62100219726562,67.62100219726562,0
2020-08-31,66.00399780273438,67.20500183105469,66.00399780273438,67.20500183105469,0
2020-09-01,67.197998046875,67.197998046875,67.03700256347656,67.09600067138672,419
2020-09-02,67.03399658203125,67.61299896240234,67.03399658203125,67.61299896240234,0
2020-09-03,65.95899963378906,67.14399719238281,65.95899963378906,67.14399719238281,0
2020-09-04,65.36900329589844,65.87999725341797,65.0999984741211,65.87999725341797,1034
2020-09-07,65.82599639892578,65.82599639892578,65.62200164794922,65.62200164794922,0
2020-09-08,65.2239990234375,65.96199798583984,65.2239990234375,65.96199798583984,0
2020-09-09,65.68000030517578,65.68000030517578,64.9010009765625,64.9010009765625,6390
2020-09-10,65.66000366210938,65.66000366210938,65.63400268554688,65.63400268554688,0
2020-09-11,65.62200164794922,65.79399871826172,65.62200164794922,65.79399871826172,0
2020-09-14,66.48799896240234,66.58399963378906,66.48799896240234,66.58399963378906,0
2020-09-15,67.28099822998047,67.28099822998047,66.98400115966797,66.98400115966797,0
2020-09-16,67.54499816894531,67.54499816894531,67.38500213623047,67.38500213623047,0
2020-09-17,66.697998046875,66.697998046875,66.24600219726562,66.39800262451172,11710
2020-09-18,66.65299987792969,67.15699768066406,66.65299987792969,67.15699768066406,0
2020-09-21,64.91400146484375,66.36000061035156,64.91400146484375,66.36000061035156,0
2020-09-22,64.78399658203125,65.16699981689453,64.78399658203125,65.16699981689453,3600
2020-09-23,64.62300109863281,65.38099670410156,64.62300109863281,65.0790023803711,720
2020-09-24,63.858001708984375,63.858001708984375,63.57899856567383,63.57899856567383,0
2020-09-25,63.5,63.74599838256836,63.5,63.74599838256836,0
2020-09-28,64.64399719238281,64.64399719238281,64.64399719238281,64.64399719238281,0
2020-09-29,64.70899963378906,64.70899963378906,64.33499908447266,64.36900329589844,14811
2020-09-30,65.7030029296875,65.7030029296875,64.87000274658203,64.87000274658203,0
2020-10-01,66.15599822998047,66.35700225830078,66.15599822998047,66.35700225830078,720
2020-10-02,65.8550033569336,65.8550033569336,65.15899658203125,65.15899658203125,0
2020-10-05,66.12999725341797,66.16899871826172,65.69100189208984,65.69100189208984,891
2020-10-06,66.75199890136719,66.75199890136719,66.33000183105469,66.33000183105469,0
2020-10-07,67.24400329589844,67.24400329589844,66.97599792480469,66.97599792480469,720
2020-10-08,67.3550033569336,67.427001953125,67.29499816894531,67.29499816894531,972
2020-10-09,68.29399871826172,68.29399871826172,67.60600280761719,67.60600280761719,0
2020-10-12,68.76599884033203,68.76599884033203,68.48500061035156,68.48500061035156,0
2020-10-13,68.39800262451172,68.5790023803711,68.19400024414062,68.5790023803711,52105
2020-10-14,68.5479965209961,68.6969985961914,68.30400085449219,68.30400085449219,943
2020-10-15,67.31400299072266,67.59200286865234,67.31400299072266,67.59200286865234,0
2020-10-16,67.79399871826172,67.79399871826172,67.65599822998047,67.65599822998047,0
2020-10-19,68.04100036621094,68.04100036621094,68.04100036621094,68.04100036621094,0
2020-10-20,68.21600341796875,68.21600341796875,68.03500366210938,68.03500366210938,664
2020-10-21,68.65899658203125,68.82599639892578,68.29399871826172,68.69200134277344,10003
2020-10-22,68.43900299072266,68.5459976196289,68.3239974975586,68.3239974975586,30341
2020-10-23,68.44499969482422,68.44499969482422,68.41000366210938,68.41000366210938,3716
2020-10-26,67.87999725341797,67.8949966430664,67.87999725341797,67.8949966430664,0
2020-10-27,68.31900024414062,68.31900024414062,68.07499694824219,68.07499694824219,0
2020-10-28,67.00499725341797,68.02899932861328,67.00499725341797,68.02899932861328,10680
2020-10-29,67.14399719238281,67.56500244140625,66.8949966430664,67.56500244140625,183
2020-10-30,66.4010009765625,66.4010009765625,66.322998046875,66.322998046875,0
2020-11-02,67.14199829101562,67.3010025024414,66.8290023803711,66.8290023803711,2100
2020-11-03,67.71499633789062,67.88700103759766,67.71499633789062,67.88700103759766,0
2020-11-04,69.54499816894531,69.54499816894531,67.27100372314453,67.27100372314453,0
2020-11-05,70.61199951171875,70.75900268554688,70.2509994506836,70.2509994506836,680
2020-11-06,71.02200317382812,71.02200317382812,70.62999725341797,70.62999725341797,660
2020-11-09,72.48200225830078,72.48200225830078,71.73400115966797,71.73400115966797,0
2020-11-10,71.1709976196289,71.70800018310547,70.87200164794922,71.51300048828125,15280
2020-11-11,71.26599884033203,71.3270034790039,70.83899688720703,70.83899688720703,9033
2020-11-12,71.8010025024414,71.93199920654297,71.22899627685547,71.22899627685547,3055
2020-11-13,71.68299865722656,72.11100006103516,71.68299865722656,71.75,3725
2020-11-16,72.98600006103516,72.98600006103516,72.63400268554688,72.63400268554688,28383
2020-11-17,72.66300201416016,72.66300201416016,72.6240005493164,72.6240005493164,0
2020-11-18,72.88899993896484,73.0719985961914,72.88899993896484,72.95999908447266,660
2020-11-19,72.56900024414062,72.56900024414062,72.40399932861328,72.40399932861328,0
2020-11-20,73.08599853515625,73.19400024414062,72.66799926757812,72.66799926757812,2574
2020-11-23,73.24500274658203,73.98600006103516,73.24500274658203,73.78500366210938,1961
2020-11-24,74.04900360107422,74.04900360107422,73.65899658203125,74.02100372314453,1703
2020-11-25,73.80000305175781,73.83399963378906,73.52799987792969,73.58799743652344,926
2020-11-26,74.1780014038086,74.1780014038086,74.12300109863281,74.12300109863281,0
2020-11-27,74.6760025024414,74.6760025024414,74.40799713134766,74.40799713134766,4480
2020-11-30,72.73100280761719,73.55500030517578,72.73100280761719,73.17900085449219,4176
2020-12-01,74.12000274658203,74.14700317382812,73.6240005493164,73.6240005493164,832
2020-12-02,74.35299682617188,74.35299682617188,73.90699768066406,74.0719985961914,17493
2020-12-03,75.25599670410156,75.25599670410156,74.71600341796875,74.73999786376953,4142
2020-12-04,75.69499969482422,75.93599700927734,75.62000274658203,75.76399993896484,12480
2020-12-07,75.90599822998047,75.90599822998047,75.49500274658203,75.49500274658203,0
2020-12-08,75.7969970703125,75.8219985961914,75.47899627685547,75.5510025024414,827
2020-12-09,75.5719985961914,76.20600128173828,75.5719985961914,76.20600128173828,0
2020-12-10,75.95700073242188,75.95700073242188,75.44000244140625,75.44000244140625,0
2020-12-11,75.73200225830078,76.0459976196289,75.73200225830078,76.0459976196289,0
2020-12-14,75.42900085449219,75.91200256347656,75.42900085449219,75.81199645996094,11174
2020-12-15,75.6520004272461,75.67400360107422,75.22799682617188,75.22799682617188,669
2020-12-16,76.26699829101562,76.53199768066406,76.23300170898438,76.2490005493164,520
