Price,Close,High,Low,Open,Volume
Ticker,EIS,EIS,EIS,EIS,EIS
Date,,,,,
2008-03-28,35.301612854003906,35.485994030771614,35.29452251883697,35.4008937775547,25300
2008-03-31,34.7981071472168,35.01085232064742,34.66336916859112,34.66336916859112,27000
2008-04-01,35.66327667236328,36.15968391883575,35.15977909181631,36.15968391883575,228500
2008-04-02,35.705833435058594,35.93276205767882,35.67746938613299,35.93276205767882,175300
2008-04-03,35.64909362792969,35.74837453709983,35.337067526937545,35.556903052899465,22400
2008-04-04,35.67747116088867,37.57800049877581,35.244887607124426,37.57800049877581,109600
2008-04-07,35.415069580078125,35.946933875541944,35.344155422763635,35.946933875541944,163700
2008-04-08,35.72710037231445,35.74837407966387,35.52144551726393,35.54271922461334,21700
2008-04-09,35.705833435058594,36.039136033058185,35.63491925494073,36.01076927893001,81900
2008-04-10,36.180965423583984,36.294429729641536,35.75547224696632,35.87602959382885,108800
2008-04-11,35.86184310913086,36.294426583857295,35.63491451668457,35.95403369518786,94000
2008-04-14,36.358245849609375,36.5639007060403,36.23768852834916,36.280238648535445,110200
2008-04-15,36.92557144165039,36.92557144165039,36.620635642115936,36.84756423174127,34400
2008-04-16,37.960941314697266,38.10277238882342,37.55672451181951,37.663098493714806,171800
2008-04-17,38.32970428466797,38.45735199171561,37.86875663606522,37.88293731000122,186200
2008-04-18,38.75518798828125,38.87574262343564,38.49279959670588,38.719728196574856,44000
2008-04-21,38.450252532958984,38.49279995507911,38.244597642037334,38.4573428682449,36900
2008-04-22,38.3509635925293,38.45024449699665,38.152399078392826,38.39351100575716,43200
2008-04-23,38.854461669921875,38.89700908371484,38.48570208757271,38.48570208757271,50000
2008-04-24,38.6417236328125,38.868652232355345,38.43606874410108,38.73391151655021,55900
2008-04-25,38.60625457763672,38.60625457763672,38.30131883794452,38.592071205418286,25900
2008-04-28,37.91838836669922,38.20914080899466,37.91838836669922,38.13113359431988,27400
