Price,Close,High,Low,Open,Volume
Ticker,IQQA.DE,IQQA.DE,IQQA.DE,IQQA.DE,IQQA.DE
Date,,,,,
2009-04-30,8.102439880371094,8.102439880371094,8.102439880371094,8.102439880371094,250
2009-05-04,8.429012298583984,8.429012298583984,8.192526944853892,8.192526944853892,8556
2009-05-05,8.479690551757812,8.485320748114992,8.423384292375744,8.485320748114992,21937
2009-05-06,8.586668014526367,8.642974249084173,8.50783939354065,8.535992510819552,10870
2009-05-07,8.766851425170898,8.795004556320185,8.744329027646732,8.744329027646732,36228
2009-05-08,8.733062744140625,8.733062744140625,8.733062744140625,8.733062744140625,2255
2009-05-11,8.733062744140625,8.733062744140625,8.733062744140625,8.733062744140625,0
2009-05-12,8.462797164916992,8.496581023203573,8.457166969349405,0.0,0
2009-05-13,8.198160171508789,8.198160171508789,8.198160171508789,8.198160171508789,100
2009-05-14,8.051764488220215,8.051764488220215,7.984197299111985,7.984197299111985,17082
2009-05-15,8.136221885681152,8.136221885681152,8.13059115335145,8.13059115335145,17277
2009-05-18,8.001086235046387,8.001086235046387,8.001086235046387,8.001086235046387,370
2009-05-19,8.490947723388672,8.490947723388672,8.350182674211835,0.0,0
2009-05-20,8.001086235046387,8.001086235046387,8.001086235046387,8.001086235046387,0
2009-05-21,8.372706413269043,8.50784075343643,8.372706413269043,8.50784075343643,38828
2009-05-22,8.496581077575684,8.496581077575684,8.496581077575684,8.496581077575684,9900
2009-05-25,8.43464183807373,8.474056418618495,8.41211945075218,8.474056418618495,35500
2009-05-26,8.322029113769531,8.322029113769531,8.276984343390007,8.305137459121214,36286
2009-05-27,8.30514144897461,8.310772182221102,8.30514144897461,0.0,0
2009-05-28,8.23757266998291,8.23757266998291,8.226311205664906,8.23757266998291,3958
2009-05-29,8.192525863647461,8.305137794138881,8.181264402110298,8.305137794138881,46137
2009-06-01,8.423385620117188,8.423385620117188,8.423385620117188,8.423385620117188,15003
2009-06-02,8.586668014526367,8.586668014526367,8.558514897247465,8.558514897247465,24000
2009-06-03,8.490947723388672,8.597929461469654,8.490947723388672,8.597929461469654,24141
2009-06-04,8.412121772766113,8.445905631561898,8.412121772766113,8.445905631561898,1700
