Price,Close,High,Low,Open,Volume
Ticker,GXG,GXG,GXG,GXG,GXG
Date,,,,,
2009-02-05,16.439653396606445,16.439653396606445,16.439653396606445,16.439653396606445,0
2009-02-06,16.439653396606445,16.439653396606445,16.439653396606445,16.439653396606445,0
2009-02-09,16.333932876586914,16.545375174334254,16.333932876586914,16.545375174334254,200
2009-02-10,15.858182907104492,15.963904529779635,15.85818290710449,15.879327634933967,150
2009-02-11,15.858182907104492,15.85818290710449,15.85818290710449,15.85818290710449,0
2009-02-12,15.858182907104492,15.85818290710449,15.85818290710449,15.85818290710449,0
2009-02-13,16.111915588378906,16.111915588378906,16.111915588378906,16.111915588378906,50
2009-02-17,15.509305000305176,16.080199619594605,15.509305000305176,16.080199619594605,250
2009-02-18,15.541017532348633,15.541017532348633,15.541017532348633,15.541017532348633,50
2009-02-19,15.667882919311523,15.667882919311525,15.308430645830333,15.308430645830333,250
2009-02-20,14.906693458557129,15.276717149313422,14.906693458557127,15.276717149313422,150
2009-02-23,14.80097484588623,14.800974845886232,14.800974845886232,14.800974845886232,50
2009-02-24,14.462666511535645,14.462666511535646,14.462666511535646,14.462666511535646,75
2009-02-25,14.938411712646484,14.938411712646483,14.938411712646483,14.938411712646483,50
2009-02-26,14.938411712646484,14.938411712646483,14.938411712646483,14.938411712646483,0
2009-02-27,14.938411712646484,14.938411712646483,14.938411712646483,14.938411712646483,0
2009-03-02,14.938411712646484,14.938411712646483,14.938411712646483,14.938411712646483,0
2009-03-03,14.938411712646484,14.938411712646483,14.938411712646483,14.938411712646483,0
2009-03-04,15.16042423248291,15.160424232482908,14.938409613705437,14.938409613705437,50
2009-03-05,15.16042423248291,15.160424232482908,15.160424232482908,15.160424232482908,0
2009-03-06,15.16042423248291,15.160424232482908,15.160424232482908,15.160424232482908,0
2009-03-09,15.16042423248291,15.160424232482908,15.160424232482908,15.160424232482908,0
2009-03-10,15.519878387451172,15.51987838745117,15.51987838745117,15.51987838745117,50
2009-03-11,15.519878387451172,15.51987838745117,15.51987838745117,15.51987838745117,0
2009-03-12,15.519878387451172,15.51987838745117,15.51987838745117,15.51987838745117,0
2009-03-13,15.932188987731934,16.15420361035582,15.932188987731934,16.15420361035582,400
2009-03-16,16.312788009643555,16.312788009643555,16.291643277229962,16.291643277229962,350
2009-03-17,16.68281364440918,16.68281364440918,16.68281364440918,16.68281364440918,250
2009-03-18,16.672239303588867,16.672239303588867,16.672239303588867,16.672239303588867,250
2009-03-19,17.052837371826172,17.126843943415118,17.042267020929213,17.126843943415118,5250
2009-03-20,17.13741111755371,17.13741111755371,17.13741111755371,17.13741111755371,250
2009-03-23,17.232563018798828,17.380574140647852,17.116271014491595,17.116271014491595,500
2009-03-24,17.126842498779297,17.454577793708847,17.126842498779297,17.338283778922705,3422
2009-03-25,17.047548294067383,17.465147635456834,16.91539675690407,17.126840022954344,5008
2009-03-26,16.90482521057129,17.042263945101173,16.90482521057129,17.042263945101173,800
2009-03-27,16.28107261657715,16.682813500393525,16.28107261657715,16.661669774001314,5512
2009-03-30,15.889898300170898,16.386788291975616,15.75246059995955,16.386788291975616,925
2009-03-31,15.963902473449707,15.963902473449707,15.94275774834391,15.94275774834391,850
2009-04-01,16.06962776184082,16.06962776184082,15.794752304699184,15.889901578958694,1250
2009-04-02,16.60880470275879,17.592011422381564,14.589529440445768,14.589529440445768,1250
2009-04-03,16.703954696655273,16.86253613983238,16.5635567938295,16.86253613983238,625
2009-04-06,16.68281364440918,17.010549976327372,16.68281364440918,17.010549976327372,425
2009-04-07,16.9153995513916,17.063408652194994,16.9153995513916,17.063408652194994,869
2009-04-08,17.196718215942383,17.196718215942383,17.196718215942383,17.196718215942383,60
2009-04-09,17.190271377563477,17.190271377563477,17.169126648670897,17.169126648670897,100
2009-04-13,17.190271377563477,17.190271377563477,17.190271377563477,17.190271377563477,0
2009-04-14,17.190271377563477,17.412284981518578,16.873107501827928,17.253703547768886,858
2009-04-15,17.306570053100586,17.475723897069038,17.306570053100586,17.475723897069038,200
2009-04-16,17.49686622619629,17.602587880444243,17.49686622619629,17.602587880444243,2950
2009-04-17,17.285425186157227,17.42286192715211,17.285425186157227,17.42286192715211,2966
2009-04-20,17.253704071044922,17.28542116534572,17.253704071044922,17.28542116534572,1100
2009-04-21,17.271038055419922,17.271038055419922,17.271038055419922,17.271038055419922,150
2009-04-22,17.13751792907715,17.28542215477098,17.13751792907715,17.28542215477098,250
2009-04-23,17.98318099975586,17.98318099975586,17.761165373933686,17.761165373933686,750
2009-04-24,17.972610473632812,18.06786460579743,17.972610473632812,18.067759749222795,300
2009-04-27,18.257953643798828,18.258060516859025,18.244316238023117,18.258060516859025,250
2009-04-28,18.131084442138672,18.131189298698104,18.131084442138672,18.131189298698104,300
2009-04-29,18.448360443115234,18.448360443115234,17.77174301647655,18.24759434363997,12700
2009-04-30,18.966283798217773,18.966390671264968,18.81837956678984,18.81837956678984,3700
2009-05-01,18.71265983581543,18.80780911084117,18.71265983581543,18.80780911084117,350
2009-05-04,19.082683563232422,19.082683563232422,19.082683563232422,19.082683563232422,100
2009-05-05,19.473852157592773,19.473852157592773,19.473852157592773,19.473852157592773,250
2009-05-06,19.727582931518555,20.943376770279865,19.727582931518555,20.943376770279865,1005
2009-05-07,20.0870361328125,20.943377634914786,20.05743431388155,20.943377634914786,1579
