Price,Close,High,Low,Open,Volume
Ticker,XOP,XOP,XOP,XOP,XOP
Date,,,,,
2006-06-22,104.488525390625,104.70065314547072,103.3672770349982,104.24609862512801,11950
2006-06-23,110.276611328125,110.60995825742026,109.39778970727313,109.39778970727313,725
2006-06-26,110.276611328125,110.276611328125,110.276611328125,110.276611328125,0
2006-06-27,112.03425598144531,112.8827670411818,111.76151863223055,112.8827670411818,3225
2006-06-28,113.51912689208984,113.51912689208984,112.24636056533596,112.24636056533596,8975
2006-06-29,116.64041900634766,116.64041900634766,114.76155756200346,114.76155756200346,4825
2006-06-30,118.15563201904297,118.39805868680588,116.45859910433873,117.54954800949925,13400
2006-07-03,119.64053344726562,119.88297169080971,118.7011025936699,118.94354083721399,1925
2006-07-05,118.94361877441406,119.54970322031627,117.33750481885757,119.54970322031627,3850
2006-07-06,117.88297271728516,119.33756836567122,117.85266213872164,118.7314839554857,6850
2006-07-07,116.73137664794922,119.70117660433915,116.51924890535672,119.70117660433915,4350
2006-07-10,116.54956817626953,117.30717069154964,115.97379442629156,116.30714138263032,18075
2006-07-11,118.00408935546875,118.00408935546875,116.57980538394563,116.94345112560157,32275
2006-07-12,117.21623229980469,118.03444419557981,116.70105670908967,117.36775045233473,25700
2006-07-13,115.42826843261719,115.82222480244704,115.27675030886473,115.42826843261719,550
2006-07-14,115.3071060180664,116.0344095538975,113.85251050650173,115.94348938685766,13550
2006-07-17,112.27669525146484,115.54954380621076,112.27669525146484,115.54954380621076,4975
2006-07-18,113.42826843261719,114.27677969203333,111.7615449330074,114.27677969203333,7000
2006-07-19,113.64031219482422,114.36761527931084,113.09483777148183,113.76153130225372,3075
2006-07-20,112.94337463378906,114.36767093902705,112.94337463378906,114.09493359462182,8625
2006-07-21,110.21598815917969,111.27663839984471,110.03417099113598,111.27663839984471,2675
2006-07-24,114.45857238769531,114.45857238769531,113.45853166728062,114.03431689179645,7600
2006-07-25,115.6100845336914,115.761602640952,115.6100845336914,115.73129208344554,1650
2006-07-26,120.12542724609375,120.76181044821242,116.670762365913,116.73137194136638,2325
2006-07-27,117.57987213134766,120.67089083639993,117.57987213134766,120.45876312174774,2100
2006-07-28,118.94361877441406,118.94361877441406,118.48905254996257,118.61027175116287,2750
2006-07-31,120.76178741455078,121.0648352340154,120.27692246349967,121.0648352340154,1450
2006-08-01,122.51946258544922,122.51946258544922,120.70122142674225,121.97398792581805,1900
2006-08-02,121.88304901123047,124.51950150343094,121.88304901123047,123.4891620204882,3000
2006-08-03,121.39823913574219,122.24675030902091,120.61032599475676,121.21641035856916,2025
2006-08-04,120.42849731445312,121.67096493995777,120.21635798122863,121.67096493995777,3400
2006-08-07,121.76179504394531,122.30726941179488,120.82236439707347,121.33753977119325,1875
2006-08-08,121.94364929199219,123.18611637740851,121.82243017144143,121.82243017144143,1525
2006-08-09,123.09525299072266,124.6104580156802,122.7013080075035,123.1255635648761,2325
2006-08-10,121.73151397705078,122.5194267259508,120.82239366378242,122.12547035150078,2275
2006-08-11,120.97395324707031,122.00429303789628,120.61030730915995,121.76186626598802,1925
2006-08-14,117.79198455810547,120.48904648871942,117.27682062083849,120.48904648871942,1525
2006-08-15,118.70111083984375,118.91325009772801,117.97381917886996,118.42838513704797,2150
2006-08-16,118.03446197509766,120.24665970352281,118.03446197509766,119.30722852017962,2825
2006-08-17,116.61015319824219,117.18592682692095,116.18589772867948,116.76167135735822,2475
2006-08-18,117.88297271728516,117.88297271728516,116.33745689330718,117.79205254169324,2475
2006-08-21,118.76171875,118.76171874999999,118.48898149091227,118.6405111815884,700
2006-08-22,119.48898315429688,119.82232986937501,119.06472790241148,119.36776406516145,1025
2006-08-23,117.489013671875,119.8224310884701,117.48901367187499,119.8224310884701,1400
2006-08-24,118.91326141357422,118.91326141357422,117.94351983984052,117.94351983984052,3825
2006-08-25,121.45880126953125,122.61034839471377,121.06484485297239,122.42853124868137,39075
2006-08-28,119.7314224243164,120.852681777168,119.7314224243164,120.852681777168,600
2006-08-29,118.8223648071289,118.8223648071289,117.91324418432367,118.42841985864072,2650
2006-08-30,116.21620178222656,119.33753148398955,116.21620178222656,119.33753148398955,2500
2006-08-31,117.09500885009766,117.61018442187819,117.09500885009766,117.3071365678621,425
2006-09-01,118.51935577392578,118.70117300434171,117.73144257512814,117.73144257512814,13250
2006-09-05,119.67088317871094,119.8224013504754,118.06475818974008,118.06475818974008,38600
2006-09-06,116.09502410888672,118.30722226648031,116.0950241088867,118.30722226648031,675
2006-09-07,115.48887634277344,116.03435082855607,114.6100550534468,115.45856578240125,4825
2006-09-08,111.79180908203125,114.48887179541859,111.79180908203125,114.48887179541859,78175
2006-09-11,108.03409576416016,110.91297534029577,107.5795297468261,110.91297534029577,177425
2006-09-12,107.27648162841797,108.91289367840753,106.82191566114197,108.33712013860497,171000
2006-09-13,109.39778900146484,109.94326368950217,108.39775978012705,108.39775978012705,10225
2006-09-14,106.0643310546875,109.51899598799645,105.91281289377116,109.51899598799645,4000
2006-09-15,106.05522155761719,106.41894012570026,105.4186996104658,105.50963792429017,1225
2006-09-18,108.51038360595703,108.8741023324547,106.84332691689875,107.57077593230392,1125
2006-09-19,106.05522155761719,108.69220141042787,105.66118636412438,108.69220141042787,104075
2006-09-20,103.72135925292969,106.35833963120889,103.53949415144567,105.60058571863614,45350
2006-09-21,105.1156234741211,106.35833942584462,104.75190483426246,104.84283160362534,52300
2006-09-22,103.53948974609375,105.50965445992007,103.418246350263,105.50965445992007,95850
2006-09-25,103.56975555419922,103.99410727875001,100.96309290637213,101.96332163680766,17650
2006-09-26,106.47960662841797,106.47960662841795,103.66076052398945,103.81230902760622,7600
2006-09-27,108.51038360595703,108.51038360595703,105.63091574536007,108.29821338529925,74950
2006-09-28,107.66166687011719,108.57096916475278,107.14638824696655,107.8435319540067,22750
2006-09-29,107.6919937133789,108.38912599898505,106.90393464864407,107.47982352047305,8675
2006-10-02,105.9036865234375,108.20726497667098,105.9036865234375,107.23734085817506,5050
2006-10-03,101.72087097167969,105.32777478010078,101.6299326561967,105.32777478010078,54000
2006-10-04,103.23638916015625,103.29701085592315,99.72041174251979,102.66048883157386,15125
2006-10-05,105.32778930664062,105.81275132728285,104.0244517082134,105.47933777014009,42250
2006-10-06,105.44903564453125,105.75213257998685,103.60011427599403,104.57003834434029,18300
2006-10-09,104.93370056152344,107.0554126561901,104.72153050829685,106.75231588369516,2875
2006-10-10,107.17668914794922,107.29793251941717,105.0246713352126,105.0246713352126,23975
2006-10-11,105.66122436523438,106.9948673027875,105.20656731980931,106.9948673027875,9175
2006-10-12,108.02538299560547,108.14662638208182,106.54019197969018,106.54019197969018,1150
2006-10-13,110.02587127685547,110.69269845312495,108.90439866782674,109.11656884892926,277675
2006-10-16,113.23870849609375,113.23870849609375,110.60172900385265,110.78358248182589,12650
2006-10-17,111.78382110595703,112.63250148958826,110.81389736397762,112.63250148958826,5325
2006-10-18,111.5413818359375,112.57192769545725,111.14734653489548,111.69293031713582,2875
2006-10-19,114.20860290527344,114.20860290527344,112.14751256025511,112.9658876880477,4200
2006-10-20,112.23851013183594,113.99650482633511,111.6323162284711,113.99650482633511,8850
2006-10-23,111.93539428710938,112.8143914859972,110.9957753956356,111.23826216597939,3275
2006-10-24,114.63298797607422,114.63298797607422,112.5718968222948,112.5718968222948,9775
2006-10-25,116.57286071777344,116.69410412040874,114.26929387973885,114.26929387973885,8225
2006-10-26,115.87570190429688,117.57307446444497,114.87547296811297,117.57307446444497,8950
2006-10-27,114.29957580566406,116.78500724439816,114.29957580566406,116.08787516401225,7325
2006-10-30,112.662841796875,113.84494756701153,112.63253672900791,113.66308247258898,20725
2006-10-31,114.14804077148438,114.14804077148438,111.14733040464056,112.57191135846004,16050
2006-11-01,112.08695220947266,114.11773861429735,111.66261188791701,112.81440101957273,16100
2006-11-02,112.78404235839844,113.2386991405753,110.99574341085285,111.78381362497248,7825
2006-11-03,115.42106628417969,115.60291979926252,114.51175245914314,114.51175245914314,13775
2006-11-06,115.8454360961914,115.8757411689609,114.78457355072229,115.178608871177,3075
2006-11-07,114.54209899902344,116.08791209294134,114.32992880108193,116.08791209294134,5100
2006-11-08,116.48192596435547,116.51223103173382,113.96617756291269,113.96617756291269,5025
2006-11-09,117.87615966796875,118.81577838611838,117.02747925312616,117.11840599402973,12300
2006-11-10,115.87570190429688,116.75469902807382,115.57260502967257,116.60315059076167,3500
2006-11-13,115.60289764404297,115.84538436755511,114.7542172365572,114.99669239766598,2300
2006-11-14,116.30001068115234,116.36063235215296,115.08761194834435,115.48163546624616,6650
2006-11-15,118.57330322265625,118.66424153483074,116.75469885283083,116.75469885283083,8000
2006-11-16,114.9966812133789,118.96731420669124,114.8754494258169,118.96731420669124,27375
2006-11-17,117.30027770996094,117.4518261408877,114.2995679030327,114.42081127273576,9725
2006-11-20,116.57286071777344,117.26999293931557,115.87572849623129,117.23968786986038,1800
2006-11-21,119.27043151855469,119.42199151326018,117.4821322676297,117.4821322676297,6050
2006-11-22,118.75511932373047,119.39162943450579,117.30023411521553,119.39162943450579,24300
2006-11-24,118.66424560546875,119.39168275339097,118.66424560546876,119.39168275339097,1075
2006-11-27,117.6033706665039,119.11887805025371,117.54274898366548,118.81578119846525,16925
2006-11-28,120.08880615234375,120.27067120737333,118.75516376933929,118.96733388567174,6375
2006-11-29,124.24134826660156,124.45351845706486,120.72537024439906,120.72537024439906,11175
2006-11-30,124.90814971923828,125.39311175125972,123.60481209022942,124.54443108582394,4875
2006-12-01,125.39305877685547,125.4233753949029,122.63483621703976,124.42313512257314,8650
2006-12-04,124.42317962646484,124.7565931698307,123.51387732063466,124.7565931698307,1950
2006-12-05,124.99908447265625,125.63559495351988,124.18070889908591,125.63559495351988,2750
2006-12-06,124.8778305053711,126.18116798674563,124.84751387794996,125.18092740514888,2300
2006-12-07,124.18065643310547,124.6049965743987,123.48352454920919,123.90786469050244,825
2006-12-08,123.42294311523438,124.90813409395825,123.42294311523438,124.36255043088262,1675
2006-12-11,122.93799591064453,123.6654331738516,122.30147385232979,122.3924121820358,850
2006-12-12,122.33180236816406,123.45327500263548,121.72559688165781,122.72583766875432,2275
2006-12-13,122.93799591064453,123.6654331738516,122.2408637157349,122.3924121820358,3725
2006-12-14,124.57471466064453,124.8475064792406,123.54416907510438,123.54416907510438,4425
2006-12-15,123.09745788574219,124.40183128370467,122.8547762301317,124.21983161369505,3225
2006-12-18,118.21361541748047,122.55145223625692,118.18327442059402,122.55145223625692,1300
2006-12-19,120.42802429199219,120.88303506425365,117.30356144497543,117.30356144497543,2300
2006-12-20,118.5472640991211,120.54934118588237,118.42592328860306,120.39765938688652,11025
2006-12-21,117.72823333740234,118.97194774081514,117.15187026177657,118.94160675173124,7425
2006-12-22,117.27315521240234,117.69783628370818,117.12148505432044,117.42482537048424,2875
2006-12-26,116.15087127685547,117.75859701514445,115.69584888178868,117.3642450441999,2450
2006-12-27,117.15185546875,117.15185546875,115.51380098766197,116.3328224423583,11000
2006-12-28,116.9395523071289,117.18223398008448,116.51487095115574,116.8485524656201,1175
2006-12-29,115.48348236083984,116.42385636691466,115.42281195028363,116.42385636691466,37525
2007-01-03,111.14564514160156,114.02742596695141,110.56929360521058,114.02742596695141,67475
2007-01-04,109.6895751953125,110.84228968400761,109.20422355349812,110.1142564354381,63475
2007-01-05,110.72095489501953,110.72095489501953,108.8705480439327,109.75025155866194,53550
2007-01-08,111.20634460449219,112.75339995987123,110.14464108332034,112.41972997586043,30275
2007-01-09,110.05354309082031,110.72090567729595,108.59748873353007,109.08284018596015,11700
2007-01-10,107.99085235595703,109.35590763779892,107.65718246190445,109.23456681903578,104500
2007-01-11,107.44482421875,110.66028630549685,107.29315398964897,108.44586855987093,5825
