Price,Close,High,Low,Open,Volume
Ticker,KRE,KRE,KRE,KRE,KRE
Date,,,,,
2006-06-22,29.427635192871094,29.562878890579338,29.366162063939825,29.562878890579338,1364900
2006-06-23,29.046485900878906,29.16943445835797,28.898947162894288,29.157139368105195,702000
2006-06-26,29.360021591186523,29.40305560758604,29.169453430939665,29.20019000403914,144200
2006-06-27,29.169452667236328,29.507559652578763,29.157157569308403,29.507559652578763,432500
2006-06-28,29.12026023864746,29.212472262465933,28.917397069315673,29.126408957594922,739000
2006-06-29,29.765731811523438,29.765731811523438,29.31697155918048,29.415329938528952,61200
2006-06-30,29.624345779418945,29.814916191043274,29.562872663436416,29.79032600663064,279000
2006-07-03,29.833356857299805,29.8333568572998,29.64278879583172,29.64278879583172,56500
2006-07-05,29.476821899414062,29.661243670844538,29.43993660710795,29.661243670844538,141800
2006-07-06,29.538265228271484,29.661213733481986,29.538265228271484,29.569001768312187,66400
2006-07-07,29.335430145263672,29.655095625440005,29.292398479187042,29.599768862620067,246300
2006-07-10,29.421480178833008,29.464511825459226,29.384594905275314,29.464511825459226,44200
2006-07-11,29.495254516601562,29.495254516601562,29.138706178235555,29.329274268637448,172200
2006-07-12,29.114116668701172,29.43378207832958,29.114116668701172,29.43378207832958,228600
2006-07-13,28.78217315673828,28.997331566657305,28.73914147475448,28.960448607843066,992100
2006-07-14,28.769855499267578,28.831330957511216,28.585433814634563,28.788299309265142,59200
2006-07-17,28.892810821533203,28.898957196269198,28.708389093809913,28.714535468545904,68900
2006-07-18,29.10182762145996,29.10182762145996,28.812898714347774,29.089532524875413,579300
2006-07-19,29.83951187133789,29.851806965808734,29.095676243722973,29.10796899314433,936400
2006-07-20,29.6304931640625,29.956304885189944,29.6304931640625,29.956304885189944,146000
2006-07-21,29.3723087310791,29.39075254598164,29.200182092319185,29.230918657090662,315900
2006-07-24,29.71041488647461,29.716561260769364,29.49525426536891,29.49525426536891,87100
2006-07-25,29.857954025268555,29.85795402526855,29.64894210456979,29.69812248358105,88400
2006-07-26,29.86410903930664,29.98705532264777,29.562885017000795,29.691980021539,64000
2006-07-27,29.56287956237793,30.017788699975306,29.556733187364948,29.90713518934485,562400
2006-07-28,30.16532325744629,30.1960598206812,29.735004337009148,29.735004337009148,167500
2006-07-31,29.88867950439453,29.95630132793039,29.70425784160043,29.90712331220801,174900
2006-08-01,29.642789840698242,29.759589700071484,29.49525107802497,29.612050937398212,121500
2006-08-02,29.778032302856445,29.90098088560317,29.642790972379302,29.784181021770824,223300
2006-08-03,30.171476364135742,30.189917835748236,29.802630516537256,29.814925612628855,124500
2006-08-04,30.16532325744629,30.441957016659412,30.030079565153326,30.441957016659412,75600
2006-08-07,30.023944854736328,30.153039877505652,29.956322982318955,30.128449679344723,335100
2006-08-08,29.857954025268555,30.263682771913263,29.82106874101011,30.134587794583023,98100
2006-08-09,29.52599334716797,30.1222925417782,29.482961688283677,30.1222925417782,119200
2006-08-10,29.704267501831055,29.78418444154975,29.403045901817364,29.403045901817364,51500
2006-08-11,29.61820411682129,29.64894067970142,29.495255520251348,29.55058227145535,115300
2006-08-14,29.605905532836914,29.882539256248478,29.569020254698987,29.753444300339464,473400
