Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
1998-12-22,11.12448787689209,11.191592956353206,11.072295535273916,11.191592956353206,55887
1998-12-23,11.288522720336914,11.288522720336914,11.079752227358938,11.079752227358938,78784
1998-12-24,11.363079071044922,11.363079071044922,11.251238054792571,11.288518767015256,43824
1998-12-28,11.213961601257324,11.355625882434289,11.184136126799833,11.355625882434289,51948
1998-12-29,11.333257675170898,11.333257675170898,11.094661750681173,11.22887188818065,100819
1998-12-30,11.288522720336914,11.348171432616336,11.213962390195686,11.273609982059009,154614
1998-12-31,11.184134483337402,11.303431881973028,11.184134483337402,11.288520267351501,65366
1999-01-04,11.184134483337402,11.37053694880953,11.049925470080252,11.049925470080252,250632
1999-01-05,11.288522720336914,11.30343433819872,11.139400939638358,11.139400939638358,47763
1999-01-06,11.646415710449219,11.66132844964449,11.422733585849507,11.497293920577354,129871
1999-01-07,11.825352668762207,11.825352668762205,11.497284985986933,11.527109320784687,89986
1999-01-08,11.899920463562012,11.959570291257785,11.773167800904504,11.959570291257785,173694
1999-01-11,11.720972061157227,11.914829743358329,11.609129927147999,11.914829743358329,62904
1999-01-12,11.392901420593262,11.66132160523422,11.392901420593263,11.66132160523422,117437
1999-01-13,11.243782997131348,11.392904742965351,10.841154843587459,10.841154843587459,359206
1999-01-14,10.960456848144531,11.295981197432917,10.856071021967924,11.213964482847498,59950
1999-01-15,11.27360725402832,11.27360725402832,11.057381564650612,11.10957389516138,96757
1999-01-19,11.213961601257324,11.452555313173075,11.064838710633948,11.452555313173075,54903
1999-01-20,11.295971870422363,11.474917892899427,11.228866831889619,11.333252571875597,76445
1999-01-21,11.094656944274902,11.251234996719884,11.064832606686116,11.199042686043358,438482
1999-01-22,11.02010440826416,11.094664744448538,10.960455691150182,11.03501602733456,109928
1999-01-25,11.109572410583496,11.124484022844285,10.945537953220736,11.079748065646237,169632
1999-01-26,11.117024421691895,11.176674214625287,11.035007777083429,11.154305122119508,118053
1999-01-27,10.975364685058594,11.184135145022386,10.975364685058594,11.184135145022386,56872
1999-01-28,11.139400482177734,11.154312099427166,10.945541615022746,10.945541615022746,47270
1999-01-29,11.37799072265625,11.392902333878597,11.04992295119303,11.206501031313469,72998
1999-02-01,11.184134483337402,11.422730401024507,11.184134483337402,11.422730401024507,59827
1999-02-02,11.064834594726562,11.154307623568718,10.95299358877777,11.094658937673948,107220
1999-02-03,11.146854400634766,11.228872207177073,10.923172325668993,11.005189011795382,69675
1999-02-04,10.885889053344727,11.12448380824002,10.885889053344727,11.064835119516196,48625
1999-02-05,10.796422004699707,10.915719448273752,10.72186166267407,10.863527096814176,103035
1999-02-08,10.766594886779785,10.885892299805068,10.692034563846978,10.870980683384904,137749
1999-02-09,10.617470741271973,10.796416820710593,10.542910435047085,10.76659247413749,264050
1999-02-10,10.706949234008789,10.70694923400879,10.528003063433417,10.647300510483666,31883
1999-02-11,11.139400482177734,11.154312099427166,10.751683868283811,10.751683868283811,81000
1999-02-12,10.975364685058594,11.13939917809525,10.856067279364998,11.079750475248451,106974
1999-02-16,11.139400482177734,11.213961929673054,11.064839034682414,11.087208141180643,463102
1999-02-17,11.184134483337402,11.407817665987126,11.079749819739158,11.184134483337402,501140
1999-02-18,11.295971870422363,11.363075788539724,11.15430542898315,11.243778440221682,69428
1999-02-19,11.333257675170898,11.542028128735508,11.310888571977062,11.3779936407268,76322
1999-02-22,11.661325454711914,11.743342137973373,11.4227306521943,11.4227306521943,89617
1999-02-23,11.81044864654541,11.855185741925052,11.64641524445768,11.743344684100133,121623
1999-02-24,11.42273235321045,11.870097674550381,11.377995260868433,11.85518493696436,251986
1999-02-25,11.348167419433594,11.407816110618764,11.109572654692913,11.258694382655838,173448
1999-02-26,11.556940078735352,11.586764430108976,11.295977284320113,11.348169619119977,116822
1999-03-01,11.601675033569336,11.6836928330043,11.467466024303087,11.512203107669052,211486
1999-03-02,11.631500244140625,11.795533598531767,11.556938813660436,11.69114781994266,91463
1999-03-03,11.519657135009766,11.706059575205256,11.460008443780465,11.69114684219008,57365
1999-03-04,11.780610084533691,11.810434405352146,11.556928238602671,11.556928238602671,50348
1999-03-05,12.078857421875,12.22797794269717,11.914823056306533,12.22797794269717,498432
1999-03-08,11.996847152709961,12.108688162764006,11.937197344210071,12.078863818721883,133564
1999-03-09,12.09377670288086,12.205618845117085,11.929743353599612,12.019215274723374,105374
1999-03-10,12.317456245422363,12.324912610128981,12.108685876545064,12.20561525648481,91217
1999-03-11,12.377105712890625,12.511314684105832,12.25780835162577,12.347281372574411,210993
1999-03-12,12.399479866027832,12.496409300454204,12.302550431601459,12.421847852305898,183911
1999-03-15,12.436758041381836,12.49640673950998,12.332372259449663,12.40693369231776,82969
1999-03-16,12.257806777954102,12.556050142827402,12.257806777954102,12.556050142827402,188466
1999-03-17,12.153425216674805,12.19816229698778,12.034127829727863,12.19816229698778,161261
1999-03-18,12.436758041381836,12.436758041381834,12.063953117873004,12.063953117873004,199422
1999-03-19,12.200636863708496,12.469768460108856,12.185684546658067,12.469768460108856,244723
1999-03-22,12.230545997619629,12.275400722614217,12.12588310031521,12.170738948700025,427280
1999-03-23,11.811882972717285,12.110919022753158,11.781980603441633,12.066063222061617,288793
1999-03-24,11.781993865966797,11.901607971270407,11.722185689924693,11.841799795228305,144396
1999-03-25,12.051127433776855,12.20064622545037,11.9315132991505,12.20064622545037,77184
1999-03-26,11.946457862854004,12.051119600929955,11.894126993816029,11.96888521767173,65120
1999-03-29,12.215592384338379,12.26044710459855,12.095978299124445,12.125881820427928,75583
1999-03-30,12.0735502243042,12.155784622173412,12.013743185237493,12.125881102640058,141565
1999-03-31,11.931507110595703,12.170736379157137,11.886652395071053,12.081025824717846,112637
1999-04-01,11.961411476135254,11.97636267316849,11.841796282919535,11.901604441222377,52933
1999-04-05,12.200636863708496,12.245491568080368,12.036166993102311,12.125877525235763,92941
1999-04-06,12.110919952392578,12.3127682625259,12.066064148257885,12.170726942312756,142427
1999-04-07,12.439867973327637,12.499675009288058,12.215591026781063,12.223067187123611,324738
1999-04-08,12.664138793945312,12.694043423502695,12.529573577884785,12.559477084052627,194498
1999-04-09,12.63424301147461,12.709002384291669,12.499677713150222,12.619291810945334,151167
1999-04-12,12.8585205078125,12.873471708924633,12.544532927164713,12.559485251667118,193759
1999-04-13,12.843567848205566,13.008037796489438,12.813664323371247,13.008037796489438,209516
1999-04-14,12.679089546203613,13.022980386448854,12.679089546203613,12.918317566064859,160646
1999-04-15,12.559478759765625,13.217355983233604,12.484719422676692,12.75385101409541,124577
1999-04-16,12.49967098236084,12.619285015746508,12.39500814145357,12.619285015746508,125070
1999-04-19,12.49967098236084,12.933271291689078,12.49967098236084,12.731422891198166,149443
1999-04-20,12.664138793945312,13.097740195073818,12.559477084052627,12.574428275441779,67213
1999-04-21,12.8585205078125,12.8585205078125,12.664147029622866,12.67909935412527,85185
1999-04-22,12.993088722229004,12.993088722229004,12.828619856198161,12.828619856198161,74476
1999-04-23,12.948225975036621,13.067840030292764,12.858515433594516,13.067840030292764,159045
1999-04-26,12.753851890563965,12.96317647605259,12.69404598952841,12.96317647605259,184404
1999-04-27,12.978126525878906,13.030457382258612,12.753849661782267,12.865988655525372,72998
1999-04-28,12.903376579284668,13.052893086532018,12.828617202270703,12.993086034276962,189328
1999-04-29,12.948225975036621,13.097743544106798,12.888418947408551,12.903371266010483,104512
1999-04-30,12.768802642822266,13.008030711192546,12.544525767030313,12.948223694099976,417801
1999-05-03,12.918316841125488,12.918316841125487,12.664136522592093,12.723943524201205,257895
1999-05-04,12.514623641967773,12.888418101813894,12.514623641967773,12.828611078109693,368685
1999-05-05,12.58938217163086,12.61928568155502,12.350154092237563,12.529575151782534,267373
1999-05-06,12.380053520202637,12.574425708926327,12.320246520073916,12.454811708668885,211486
1999-05-07,12.619290351867676,12.69404971604085,12.514627466703255,12.544530987694504,787963
1999-05-10,12.574424743652344,12.753845730265281,12.544521245883521,12.708991045306659,53918
1999-05-11,12.723956108093262,12.888426086872498,12.664149047335439,12.679101374220119,70536
1999-05-12,12.903376579284668,12.918327780653286,12.54453314236404,12.69405189639197,51087
1999-05-13,13.022982597351074,13.052884981520833,12.910843601461309,12.918319759198544,61181
1999-05-14,12.619290351867676,12.7837591556245,12.46977274691143,12.709000914841425,197083
1999-05-17,12.380053520202637,12.514618708797606,12.245487208218359,12.43986052033136,235613
1999-05-18,12.40995979309082,12.574428518498278,12.215586437547937,12.469766806582543,166062
1999-05-19,12.49967098236084,12.49967098236084,12.335201124760735,12.439863965668005,85924
1999-05-20,12.335206031799316,12.574434193737433,12.335206031799316,12.48472363301064,180465
1999-05-21,12.305304527282715,12.380063901829706,12.20811778972773,12.305304527282717,95772
1999-05-24,12.036162376403809,12.185679872609292,11.901597191513515,12.125872874127099,534870
1999-05-25,11.722184181213379,12.036171728918534,11.722184181213379,11.961413484420735,105497
1999-05-26,12.10345458984375,12.10345458984375,11.662377926743957,11.781992013238147,236106
1999-05-27,11.811882972717285,11.998780082718818,11.759552141401347,11.998780082718818,53549
1999-05-28,11.998793601989746,12.036173290784271,11.819372443844381,11.901607983870397,47394
1999-06-01,11.826844215393066,11.991314110992954,11.692278958438505,11.931505957092183,256417
1999-06-02,11.75208568572998,11.841795105791812,11.55771227988974,11.767036881277003,126178
1999-06-03,11.744612693786621,11.901606468015792,11.70723300975298,11.901606468015792,87155
1999-06-04,11.961411476135254,12.00626619062493,11.811892765463096,11.886652120799175,91340
1999-06-07,12.185688972473145,12.200641294954226,11.991316643949922,12.036171364612928,60319
1999-06-08,11.968890190124512,12.155787512494669,11.968890190124512,12.155787512494669,233767
1999-06-09,11.938982009887695,12.118404223204239,11.894127299100964,12.006265199457665,41977
1999-06-10,11.71471118927002,11.796945609598001,11.632475645551686,11.796945609598001,121623
1999-06-11,11.737138748168945,11.901608714933339,11.64742816358574,11.737138748168945,100942
1999-06-14,11.677330017089844,11.78199291245533,11.632474169536005,11.78199291245533,35207
1999-06-15,11.737138748168945,11.82684933275215,11.692284017572527,11.752091073961331,152890
1999-06-16,12.043648719787598,12.148310493970223,12.006269033269419,12.021221357232783,228966
1999-06-17,12.275400161743164,12.320256008078488,12.02122077714359,12.095979023182226,192898
1999-06-18,12.294466018676758,12.324453639425764,12.197010757271144,12.204507662458395,66351
1999-06-21,12.369434356689453,12.384428168929668,12.234495679064045,12.339447858716328,157568
1999-06-22,12.234501838684082,12.369440584246167,12.234501838684082,12.35444789096499,89001
1999-06-23,12.114547729492188,12.23449370200173,11.994601756982647,12.23449370200173,49117
1999-06-24,11.919642448425293,12.069575008244762,11.777206798223753,12.069575008244762,68444
1999-06-25,11.949626922607422,12.024593752986904,11.919640415757156,11.994607246136638,95156
