Price,Close,High,Low,Open,Volume
Ticker,^RUA,^RUA,^RUA,^RUA,^RUA
Date,,,,,
1987-09-10,178.8300018310547,178.9600067138672,177.0500030517578,178.9600067138672,0
1987-09-11,181.33999633789062,181.47000122070312,178.8300018310547,178.8300018310547,0
1987-09-14,181.7899932861328,182.25,180.75,181.33999633789062,0
1987-09-15,179.27000427246094,181.7899932861328,179.25999450683594,181.7899932861328,0
1987-09-16,177.88999938964844,180.6300048828125,177.86000061035156,179.27000427246094,0
1987-09-17,177.83999633789062,178.4499969482422,177.1999969482422,177.88999938964844,0
1987-09-18,177.69000244140625,178.77000427246094,177.69000244140625,177.83999633789062,0
1987-09-21,175.47999572753906,178.97000122070312,175.30999755859375,177.69000244140625,0
1987-09-22,179.4199981689453,179.4199981689453,174.64999389648438,175.47999572753906,0
1987-09-23,180.52000427246094,180.6199951171875,179.39999389648438,179.4199981689453,0
1987-09-24,179.97000122070312,181.00999450683594,179.72999572753906,180.52000427246094,0
1987-09-25,180.22999572753906,180.3300018310547,179.3000030517578,179.97000122070312,0
1987-09-28,181.66000366210938,182.61000061035156,180.22999572753906,180.22999572753906,0
1987-09-29,181.66000366210938,182.36000061035156,180.49000549316406,181.66000366210938,0
1987-09-30,181.3800048828125,181.4600067138672,180.3800048828125,181.02999877929688,0
1987-10-01,184.13999938964844,184.13999938964844,181.3800048828125,181.3800048828125,0
1987-10-02,184.6999969482422,184.9499969482422,184.1199951171875,184.13999938964844,0
1987-10-05,184.8000030517578,184.94000244140625,183.91000366210938,184.7100067138672,0
1987-10-06,180.49000549316406,184.8000030517578,180.47000122070312,184.8000030517578,0
1987-10-07,179.88999938964844,180.5500030517578,178.6999969482422,180.49000549316406,0
1987-10-08,177.60000610351562,180.22000122070312,176.6699981689453,179.88999938964844,0
1987-10-09,176.07000732421875,177.92999267578125,176.02999877929688,177.72999572753906,0
1987-10-12,174.85000610351562,176.07000732421875,173.58999633789062,176.07000732421875,0
1987-10-13,177.25,177.25,174.85000610351562,174.85000610351562,0
1987-10-14,172.6999969482422,177.25,172.52999877929688,177.25,0
1987-10-15,168.99000549316406,172.6999969482422,168.97000122070312,172.6999969482422,0
1987-10-16,160.67999267578125,169.19000244140625,160.17999267578125,168.99000549316406,0
1987-10-19,131.0399932861328,160.67999267578125,130.9600067138672,160.67999267578125,0
1987-10-20,133.52999877929688,139.72000122070312,124.77999877929688,131.0399932861328,0
1987-10-21,145.3300018310547,145.47000122070312,133.52999877929688,133.52999877929688,0
1987-10-22,139.61000061035156,145.3300018310547,137.4499969482422,145.3300018310547,0
1987-10-23,138.9499969482422,140.24000549316406,136.85000610351562,139.61000061035156,0
1987-10-26,127.37999725341797,138.9499969482422,127.33000183105469,138.9499969482422,0
1987-10-27,129.5800018310547,132.41000366210938,127.37999725341797,127.37999725341797,0
1987-10-28,129.3300018310547,130.8699951171875,126.04000091552734,129.5800018310547,0
1987-10-29,135.57000732421875,136.30999755859375,129.3300018310547,129.3300018310547,0
1987-10-30,140.32000732421875,140.92999267578125,135.57000732421875,135.57000732421875,0
1987-11-02,142.25,142.25,139.1199951171875,140.32000732421875,0
1987-11-03,139.58999633789062,142.25999450683594,136.02999877929688,142.25,0
1987-11-04,138.7100067138672,139.58999633789062,137.36000061035156,139.58999633789062,0
1987-11-05,141.5800018310547,142.1699981689453,138.19000244140625,138.6999969482422,0
1987-11-06,139.91000366210938,142.97999572753906,139.69000244140625,141.5800018310547,0
1987-11-09,136.32000732421875,139.91000366210938,136.19000244140625,139.91000366210938,0
1987-11-10,133.97999572753906,136.32000732421875,133.36000061035156,136.32000732421875,0
1987-11-11,135.35000610351562,136.33999633789062,133.97999572753906,133.97999572753906,0
1987-11-12,138.7100067138672,139.38999938964844,135.35000610351562,135.35000610351562,0
1987-11-13,137.47000122070312,139.1699981689453,137.47000122070312,138.7100067138672,0
1987-11-16,137.91000366210938,139.24000549316406,137.11000061035156,137.47000122070312,0
1987-11-17,135.8800048828125,137.9199981689453,134.8699951171875,137.91000366210938,0
1987-11-18,137.1300048828125,137.1300048828125,134.8000030517578,135.8800048828125,0
1987-11-19,134.36000061035156,137.13999938964844,134.32000732421875,137.1300048828125,0
1987-11-20,135.0500030517578,135.0500030517578,132.25999450683594,134.36000061035156,0
1987-11-23,135.5800018310547,135.5800018310547,134.39999389648438,135.0500030517578,0
1987-11-24,137.33999633789062,138.0800018310547,135.5800018310547,135.5800018310547,0
1987-11-25,136.4499969482422,137.49000549316406,136.41000366210938,137.33999633789062,0
1987-11-27,134.72999572753906,136.4600067138672,134.72999572753906,136.4499969482422,0
1987-11-30,129.3000030517578,134.72999572753906,127.12999725341797,134.72999572753906,0
1987-12-01,130.00999450683594,130.97000122070312,129.3000030517578,129.3000030517578,0
